11541, 25.68, 1004.38, 54.36
11542, 25.68, 1004.36, 54.40
11543, 25.71, 1004.39, 54.37
11544, 25.73, 1004.42, 54.35
11545, 25.73, 1004.34, 54.31
11546, 25.75, 1004.31, 54.29
11547, 25.76, 1004.35, 54.24
11548, 25.75, 1004.37, 54.28
11549, 25.72, 1004.38, 54.28
11550, 25.71, 1004.31, 54.32
11551, 25.72, 1004.35, 54.32
11552, 25.72, 1004.40, 54.32
11553, 25.73, 1004.34, 54.32
11554, 25.74, 1004.36, 54.29
11555, 25.75, 1004.37, 54.26
11556, 25.75, 1004.31, 54.23
11557, 25.76, 1004.30, 54.17
11558, 25.77, 1004.38, 54.14
11559, 25.79, 1004.38, 54.11
11560, 25.77, 1004.41, 54.15
11561, 25.72, 1004.36, 54.29
11562, 25.67, 1004.36, 54.38
11563, 25.66, 1004.37, 54.45
11564, 25.62, 1004.42, 54.54
11565, 25.59, 1004.32, 54.57
11566, 25.62, 1004.43, 54.56
11567, 25.59, 1004.43, 54.58
11568, 25.59, 1004.38, 54.60
11569, 25.58, 1004.34, 54.59
11570, 25.61, 1004.35, 54.56
11571, 25.63, 1004.33, 54.52
11572, 25.64, 1004.31, 54.50
11573, 25.64, 1004.29, 54.49
11574, 25.63, 1004.36, 54.49
11575, 25.65, 1004.34, 54.49
11576, 25.68, 1004.32, 54.46
11577, 25.69, 1004.34, 54.43
11578, 25.71, 1004.28, 54.39
11579, 25.72, 1004.36, 54.33
11580, 25.65, 1004.42, 54.02
11581, 25.64, 1004.37, 53.95
11582, 25.64, 1004.43, 53.89
11583, 25.66, 1004.43, 53.78
11584, 25.64, 1004.31, 53.76
11585, 25.65, 1004.36, 53.83
11586, 25.64, 1004.35, 53.87
11587, 25.66, 1004.38, 53.90
11588, 25.65, 1004.42, 54.03
11589, 25.67, 1004.40, 54.05
11590, 25.67, 1004.40, 54.04
11591, 25.70, 1004.38, 53.99
11592, 25.68, 1004.38, 53.85
11593, 25.67, 1004.37, 53.78
11594, 25.61, 1004.42, 53.70
11595, 25.56, 1004.36, 53.69
11596, 25.52, 1004.38, 53.79
11597, 25.49, 1004.42, 53.81
11598, 25.48, 1004.40, 53.91
11599, 25.49, 1004.44, 54.04
11600, 25.45, 1004.36, 54.07
11601, 25.44, 1004.40, 54.14
11602, 25.44, 1004.42, 54.25
11603, 25.44, 1004.42, 54.32
11604, 25.45, 1004.38, 54.39
11605, 25.47, 1004.33, 54.38
11606, 25.48, 1004.46, 54.38
11607, 25.48, 1004.32, 54.36
11608, 25.47, 1004.36, 54.16
11609, 25.46, 1004.40, 54.11
11610, 25.47, 1004.38, 54.04
11611, 25.43, 1004.41, 54.06
11612, 25.36, 1004.36, 54.18
11613, 25.35, 1004.34, 54.26
11614, 25.36, 1004.30, 54.29
11615, 25.34, 1004.39, 54.37
11616, 25.36, 1004.44, 54.41
11617, 25.34, 1004.41, 54.40
11618, 25.34, 1004.47, 54.42
11619, 25.35, 1004.39, 54.43
11620, 25.33, 1004.33, 54.64
11621, 25.37, 1004.42, 54.71
11622, 25.39, 1004.43, 54.67
11623, 25.41, 1004.40, 54.66
11624, 25.40, 1004.40, 54.67
11625, 25.39, 1004.38, 54.72
11626, 25.34, 1004.38, 54.87
11627, 25.29, 1004.38, 55.05
11628, 25.25, 1004.35, 55.19
11629, 25.22, 1004.45, 55.21
11630, 25.20, 1004.45, 55.28
11631, 25.19, 1004.35, 55.29
11632, 25.21, 1004.37, 55.26
11633, 25.22, 1004.36, 55.17
11634, 25.21, 1004.38, 55.18
11635, 25.23, 1004.38, 55.12
11636, 25.27, 1004.35, 55.10
11637, 25.30, 1004.37, 55.07
11638, 25.31, 1004.42, 54.98
11639, 25.33, 1004.42, 54.97
11640, 25.33, 1004.43, 54.99
