62041, 31.79, 1007.68, 47.97
62042, 31.79, 1007.74, 47.97
62043, 31.80, 1007.69, 47.98
62044, 31.80, 1007.63, 47.98
62045, 31.80, 1007.63, 47.99
62046, 31.78, 1007.66, 47.99
62047, 31.80, 1007.63, 47.97
62048, 31.78, 1007.72, 47.97
62049, 31.79, 1007.71, 47.98
62050, 31.79, 1007.68, 47.98
62051, 31.79, 1007.73, 47.98
62052, 31.79, 1007.65, 47.98
62053, 31.79, 1007.74, 47.98
62054, 31.79, 1007.68, 47.98
62055, 31.79, 1007.76, 47.98
62056, 31.80, 1007.74, 48.00
62057, 31.79, 1007.64, 47.98
62058, 31.79, 1007.74, 47.97
62059, 31.79, 1007.73, 47.97
62060, 31.80, 1007.71, 47.98
62061, 31.79, 1007.67, 47.97
62062, 31.80, 1007.77, 47.98
62063, 31.79, 1007.74, 47.97
62064, 31.79, 1007.68, 47.97
62065, 31.79, 1007.70, 47.98
62066, 31.79, 1007.73, 47.99
62067, 31.79, 1007.68, 47.99
62068, 31.79, 1007.64, 47.97
62069, 31.79, 1007.67, 47.98
62070, 31.79, 1007.68, 47.98
62071, 31.80, 1007.69, 47.97
62072, 31.79, 1007.68, 47.97
62073, 31.80, 1007.60, 47.98
62074, 31.79, 1007.74, 47.96
62075, 31.79, 1007.71, 47.97
62076, 31.79, 1007.68, 47.97
62077, 31.80, 1007.63, 47.96
62078, 31.80, 1007.60, 47.97
62079, 31.79, 1007.62, 47.96
62080, 31.79, 1007.65, 47.96
62081, 31.80, 1007.69, 47.97
62082, 31.80, 1007.71, 47.97
62083, 31.79, 1007.68, 47.96
62084, 31.79, 1007.62, 47.98
62085, 31.79, 1007.68, 47.97
62086, 31.80, 1007.72, 47.97
62087, 31.79, 1007.76, 47.96
62088, 31.80, 1007.75, 47.97
62089, 31.80, 1007.69, 47.96
62090, 31.80, 1007.66, 47.96
62091, 31.79, 1007.78, 47.97
62092, 31.79, 1007.76, 47.98
62093, 31.79, 1007.74, 48.00
62094, 31.80, 1007.77, 48.00
62095, 31.80, 1007.80, 47.97
62096, 31.80, 1007.66, 47.98
62097, 31.79, 1007.74, 47.98
62098, 31.78, 1007.66, 47.98
62099, 31.79, 1007.74, 47.98
62100, 31.79, 1007.73, 47.98
62101, 31.80, 1007.66, 47.98
62102, 31.79, 1007.65, 47.97
62103, 31.80, 1007.69, 47.95
62104, 31.79, 1007.71, 47.96
62105, 31.80, 1007.66, 47.96
62106, 31.80, 1007.66, 47.95
62107, 31.80, 1007.60, 47.97
62108, 31.80, 1007.75, 47.96
62109, 31.80, 1007.63, 47.96
62110, 31.81, 1007.73, 47.93
62111, 31.81, 1007.73, 47.96
62112, 31.81, 1007.67, 47.96
62113, 31.81, 1007.70, 47.96
62114, 31.81, 1007.70, 47.94
62115, 31.80, 1007.72, 47.92
62116, 31.81, 1007.65, 47.93
62117, 31.80, 1007.69, 47.94
62118, 31.80, 1007.69, 47.94
62119, 31.81, 1007.70, 47.92
62120, 31.81, 1007.68, 47.93
62121, 31.81, 1007.76, 47.92
62122, 31.80, 1007.67, 47.94
62123, 31.80, 1007.64, 47.94
62124, 31.81, 1007.62, 47.95
62125, 31.81, 1007.62, 47.95
62126, 31.80, 1007.69, 47.95
62127, 31.80, 1007.66, 47.94
62128, 31.80, 1007.66, 47.94
62129, 31.80, 1007.67, 47.95
62130, 31.79, 1007.71, 47.96
62131, 31.79, 1007.70, 47.98
62132, 31.80, 1007.60, 47.97
62133, 31.79, 1007.68, 47.98
62134, 31.80, 1007.67, 47.96
62135, 31.80, 1007.63, 47.98
62136, 31.79, 1007.62, 47.97
62137, 31.80, 1007.67, 47.97
62138, 31.79, 1007.65, 47.97
62139, 31.80, 1007.60, 47.98
62140, 31.80, 1007.54, 47.97
