50241, 31.95, 1006.91, 45.59
50242, 31.96, 1006.92, 45.57
50243, 31.96, 1006.91, 45.59
50244, 31.96, 1006.92, 45.57
50245, 31.96, 1006.89, 45.58
50246, 31.96, 1006.89, 45.57
50247, 31.95, 1006.91, 45.57
50248, 31.95, 1006.91, 45.59
50249, 31.95, 1006.91, 45.60
50250, 31.96, 1006.89, 45.60
50251, 31.95, 1006.81, 45.60
50252, 31.95, 1006.79, 45.60
50253, 31.94, 1006.83, 45.60
50254, 31.95, 1006.79, 45.60
50255, 31.96, 1006.86, 45.60
50256, 31.95, 1006.81, 45.61
50257, 31.96, 1006.83, 45.60
50258, 31.96, 1006.77, 45.60
50259, 31.96, 1006.86, 45.59
50260, 31.95, 1006.82, 45.60
50261, 31.96, 1006.91, 45.61
50262, 31.94, 1006.92, 45.60
50263, 31.96, 1006.91, 45.61
50264, 31.95, 1006.98, 45.57
50265, 31.95, 1006.96, 45.60
50266, 31.96, 1006.94, 45.60
50267, 31.96, 1006.91, 45.60
50268, 31.95, 1006.87, 45.60
50269, 31.95, 1006.88, 45.59
50270, 31.94, 1006.86, 45.62
50271, 31.95, 1006.88, 45.58
50272, 31.96, 1006.86, 45.61
50273, 31.95, 1006.84, 45.62
50274, 31.95, 1006.91, 45.60
50275, 31.95, 1006.90, 45.63
50276, 31.95, 1006.94, 45.62
50277, 31.95, 1006.90, 45.61
50278, 31.94, 1006.81, 45.62
50279, 31.95, 1006.88, 45.62
50280, 31.95, 1006.87, 45.62
50281, 31.95, 1006.90, 45.60
50282, 31.95, 1006.82, 45.62
50283, 31.95, 1006.85, 45.62
50284, 31.95, 1006.90, 45.61
50285, 31.95, 1006.96, 45.61
50286, 31.94, 1006.89, 45.61
50287, 31.95, 1006.91, 45.61
50288, 31.95, 1006.90, 45.61
50289, 31.94, 1006.86, 45.62
50290, 31.94, 1006.89, 45.61
50291, 31.95, 1006.93, 45.61
50292, 31.95, 1006.90, 45.62
50293, 31.94, 1006.95, 45.63
50294, 31.95, 1006.96, 45.61
50295, 31.95, 1006.99, 45.62
50296, 31.96, 1007.01, 45.61
50297, 31.95, 1006.96, 45.62
50298, 31.95, 1007.01, 45.63
50299, 31.95, 1007.01, 45.64
50300, 31.95, 1007.02, 45.63
50301, 31.95, 1006.98, 45.61
50302, 31.95, 1006.96, 45.64
50303, 31.95, 1007.02, 45.64
50304, 31.94, 1007.00, 45.62
50305, 31.94, 1007.00, 45.63
50306, 31.94, 1006.98, 45.64
50307, 31.94, 1006.95, 45.64
50308, 31.95, 1006.98, 45.62
50309, 31.94, 1006.92, 45.64
50310, 31.95, 1006.96, 45.63
50311, 31.93, 1006.90, 45.65
50312, 31.94, 1006.88, 45.63
50313, 31.94, 1006.91, 45.64
50314, 31.94, 1006.89, 45.64
50315, 31.94, 1006.91, 45.64
50316, 31.94, 1006.89, 45.64
50317, 31.94, 1006.83, 45.62
50318, 31.94, 1006.92, 45.65
50319, 31.94, 1006.94, 45.64
50320, 31.95, 1006.93, 45.64
50321, 31.94, 1006.94, 45.64
50322, 31.95, 1006.85, 45.64
50323, 31.93, 1006.82, 45.65
50324, 31.94, 1006.98, 45.64
50325, 31.93, 1006.88, 45.63
50326, 31.93, 1006.93, 45.65
50327, 31.95, 1006.98, 45.64
50328, 31.94, 1006.98, 45.65
50329, 31.94, 1006.94, 45.65
50330, 31.93, 1007.02, 45.65
50331, 31.94, 1007.00, 45.64
50332, 31.94, 1007.03, 45.66
50333, 31.94, 1006.97, 45.66
50334, 31.95, 1007.01, 45.65
50335, 31.94, 1007.00, 45.66
50336, 31.94, 1006.98, 45.65
50337, 31.94, 1006.88, 45.65
50338, 31.94, 1006.92, 45.66
50339, 31.94, 1006.91, 45.65
50340, 31.93, 1006.90, 45.66
