17041, 22.99, 1004.59, 46.44
17042, 22.99, 1004.67, 46.27
17043, 23.02, 1004.75, 46.29
17044, 23.02, 1004.75, 46.29
17045, 23.05, 1004.77, 46.30
17046, 23.04, 1004.70, 46.15
17047, 23.05, 1004.71, 46.03
17048, 23.06, 1004.72, 46.03
17049, 23.08, 1004.64, 46.01
17050, 23.08, 1004.76, 46.02
17051, 23.08, 1004.62, 45.95
17052, 23.10, 1004.68, 45.89
17053, 23.09, 1004.63, 45.86
17054, 23.05, 1004.72, 45.77
17055, 22.96, 1004.68, 45.90
17056, 22.91, 1004.72, 46.14
17057, 22.85, 1004.71, 46.08
17058, 22.85, 1004.73, 46.17
17059, 22.81, 1004.70, 46.01
17060, 22.82, 1004.71, 46.14
17061, 22.82, 1004.69, 46.10
17062, 22.82, 1004.69, 45.97
17063, 22.85, 1004.79, 45.94
17064, 22.84, 1004.75, 45.81
17065, 22.81, 1004.84, 45.91
17066, 22.83, 1004.73, 45.93
17067, 22.81, 1004.73, 45.94
17068, 22.83, 1004.70, 45.93
17069, 22.83, 1004.68, 45.91
17070, 22.84, 1004.71, 45.85
17071, 22.86, 1004.75, 45.88
17072, 22.84, 1004.69, 46.07
17073, 22.86, 1004.73, 46.12
17074, 22.88, 1004.67, 46.11
17075, 22.90, 1004.68, 46.11
17076, 22.91, 1004.75, 46.17
17077, 22.91, 1004.69, 46.08
17078, 22.90, 1004.76, 45.75
17079, 22.87, 1004.79, 45.60
17080, 22.85, 1004.79, 45.49
17081, 22.86, 1004.77, 45.50
17082, 22.87, 1004.71, 45.53
17083, 22.89, 1004.71, 45.52
17084, 22.90, 1004.70, 45.54
17085, 22.87, 1004.74, 45.57
17086, 22.84, 1004.78, 45.71
17087, 22.82, 1004.75, 45.62
17088, 22.84, 1004.71, 45.60
17089, 22.82, 1004.77, 45.67
17090, 22.83, 1004.71, 45.65
17091, 22.83, 1004.73, 45.47
17092, 22.75, 1004.74, 45.27
17093, 22.78, 1004.79, 45.25
17094, 22.78, 1004.80, 45.27
17095, 22.77, 1004.78, 45.29
17096, 22.77, 1004.81, 45.42
17097, 22.79, 1004.76, 45.48
17098, 22.79, 1004.72, 45.34
17099, 22.81, 1004.70, 45.43
17100, 22.81, 1004.70, 45.44
17101, 22.85, 1004.71, 45.65
17102, 22.86, 1004.69, 45.73
17103, 22.86, 1004.64, 45.59
17104, 22.87, 1004.71, 45.43
17105, 22.86, 1004.70, 45.26
17106, 22.88, 1004.67, 45.20
17107, 22.88, 1004.69, 45.17
17108, 22.82, 1004.75, 44.99
17109, 22.81, 1004.68, 44.94
17110, 22.84, 1004.83, 44.92
17111, 22.84, 1004.69, 44.92
17112, 22.84, 1004.72, 45.00
17113, 22.86, 1004.66, 45.18
17114, 22.87, 1004.66, 45.21
17115, 22.89, 1004.65, 45.18
17116, 22.89, 1004.63, 45.12
17117, 22.90, 1004.73, 45.18
17118, 22.90, 1004.75, 45.10
17119, 22.91, 1004.69, 45.14
17120, 22.91, 1004.68, 45.07
17121, 22.87, 1004.73, 44.87
17122, 22.88, 1004.78, 44.73
17123, 22.87, 1004.71, 44.65
17124, 22.87, 1004.69, 44.64
17125, 22.88, 1004.67, 44.68
17126, 22.89, 1004.72, 44.72
17127, 22.91, 1004.69, 44.71
17128, 22.92, 1004.73, 44.64
17129, 22.91, 1004.74, 44.73
17130, 22.90, 1004.70, 44.65
17131, 22.86, 1004.64, 44.58
17132, 22.87, 1004.63, 44.61
17133, 22.89, 1004.69, 44.72
17134, 22.89, 1004.74, 44.76
17135, 22.89, 1004.66, 44.72
17136, 22.84, 1004.69, 44.74
17137, 22.81, 1004.67, 44.71
17138, 22.82, 1004.65, 44.70
17139, 22.84, 1004.66, 44.74
17140, 22.84, 1004.72, 44.88
