71041, 24.61, 1007.00, 46.57
71042, 24.62, 1007.04, 46.70
71043, 24.61, 1007.06, 46.96
71044, 24.60, 1007.08, 47.05
71045, 24.64, 1007.14, 46.96
71046, 24.66, 1007.20, 46.79
71047, 24.65, 1007.15, 46.77
71048, 24.60, 1007.15, 47.07
71049, 24.62, 1007.11, 47.10
71050, 24.58, 1007.13, 47.45
71051, 24.55, 1007.17, 47.59
71052, 24.55, 1007.16, 47.47
71053, 24.54, 1007.03, 47.41
71054, 24.50, 1007.06, 47.61
71055, 24.49, 1007.13, 47.77
71056, 24.52, 1007.09, 47.89
71057, 24.55, 1007.13, 47.81
71058, 24.55, 1007.07, 47.80
71059, 24.56, 1007.04, 47.78
71060, 24.55, 1007.10, 47.86
71061, 24.57, 1007.13, 47.93
71062, 24.60, 1007.12, 47.88
71063, 24.60, 1007.10, 47.97
71064, 24.59, 1007.06, 47.95
71065, 24.56, 1007.06, 48.10
71066, 24.52, 1007.15, 48.43
71067, 24.48, 1007.11, 48.56
71068, 24.47, 1007.10, 48.73
71069, 24.46, 1007.08, 48.86
71070, 24.48, 1007.06, 48.79
71071, 24.52, 1007.08, 48.60
71072, 24.53, 1007.07, 48.46
71073, 24.54, 1007.09, 48.39
71074, 24.55, 1007.03, 48.29
71075, 24.57, 1007.14, 48.21
71076, 24.59, 1007.14, 48.18
71077, 24.56, 1007.07, 48.47
71078, 24.54, 1007.07, 48.55
71079, 24.56, 1007.10, 48.58
71080, 24.58, 1007.13, 48.63
71081, 24.59, 1007.00, 48.72
71082, 24.60, 1007.10, 48.83
71083, 24.55, 1007.10, 48.90
71084, 24.57, 1007.05, 48.81
71085, 24.57, 1007.11, 48.67
71086, 24.57, 1007.06, 48.45
71087, 24.59, 1007.11, 48.36
71088, 24.60, 1007.10, 48.40
71089, 24.61, 1007.03, 48.47
71090, 24.61, 1007.04, 48.54
71091, 24.61, 1007.03, 48.75
71092, 24.60, 1007.07, 48.99
71093, 24.60, 1007.07, 48.80
71094, 24.58, 1007.07, 48.65
71095, 24.59, 1007.05, 48.55
71096, 24.53, 1007.10, 48.98
71097, 24.50, 1007.03, 49.21
71098, 24.51, 1007.07, 49.40
71099, 24.49, 1007.04, 49.33
71100, 24.47, 1007.07, 49.31
71101, 24.49, 1007.07, 49.33
71102, 24.52, 1007.05, 49.34
71103, 24.53, 1007.02, 49.37
71104, 24.55, 1006.99, 49.32
71105, 24.56, 1006.92, 49.21
71106, 24.58, 1007.04, 49.19
71107, 24.58, 1006.98, 49.36
71108, 24.59, 1006.98, 49.43
71109, 24.62, 1006.93, 49.39
71110, 24.60, 1006.99, 49.24
71111, 24.58, 1006.98, 49.47
71112, 24.57, 1007.03, 49.67
71113, 24.55, 1007.00, 50.10
71114, 24.51, 1007.02, 50.14
71115, 24.48, 1007.08, 50.24
71116, 24.45, 1007.01, 50.03
71117, 24.47, 1006.96, 49.96
71118, 24.49, 1007.02, 49.81
71119, 24.47, 1007.05, 49.91
71120, 24.50, 1007.03, 49.65
71121, 24.51, 1006.99, 49.82
71122, 24.54, 1007.04, 49.86
71123, 24.56, 1007.10, 49.86
71124, 24.58, 1007.07, 49.91
71125, 24.57, 1007.06, 50.16
71126, 24.56, 1007.13, 50.04
71127, 24.57, 1006.97, 50.04
71128, 24.56, 1007.06, 50.16
71129, 24.55, 1007.07, 50.31
71130, 24.54, 1007.03, 50.36
71131, 24.51, 1007.05, 50.36
71132, 24.50, 1007.06, 50.38
71133, 24.54, 1007.06, 50.33
71134, 24.52, 1007.08, 50.48
71135, 24.54, 1007.04, 50.58
71136, 24.55, 1007.05, 50.54
71137, 24.55, 1007.05, 50.51
71138, 24.57, 1007.05, 50.47
71139, 24.58, 1007.04, 50.61
71140, 24.60, 1007.02, 50.55
