16641, 24.12, 1004.72, 54.78
16642, 24.11, 1004.71, 54.82
16643, 24.09, 1004.68, 54.96
16644, 24.05, 1004.65, 54.76
16645, 24.05, 1004.70, 54.49
16646, 24.05, 1004.68, 54.49
16647, 24.07, 1004.71, 54.50
16648, 24.05, 1004.71, 54.25
16649, 24.06, 1004.71, 54.39
16650, 24.06, 1004.64, 54.37
16651, 24.06, 1004.66, 54.27
16652, 24.05, 1004.65, 54.18
16653, 24.05, 1004.67, 54.08
16654, 24.01, 1004.77, 54.16
16655, 24.02, 1004.71, 54.38
16656, 24.01, 1004.67, 54.36
16657, 23.96, 1004.65, 54.66
16658, 23.95, 1004.65, 54.71
16659, 23.90, 1004.62, 54.40
16660, 23.88, 1004.73, 54.38
16661, 23.91, 1004.65, 54.39
16662, 23.94, 1004.66, 54.43
16663, 23.96, 1004.72, 54.39
16664, 23.96, 1004.68, 54.40
16665, 24.00, 1004.70, 54.44
16666, 24.00, 1004.68, 54.30
16667, 23.99, 1004.69, 54.22
16668, 24.01, 1004.73, 54.17
16669, 24.00, 1004.62, 54.17
16670, 23.94, 1004.69, 54.04
16671, 23.89, 1004.73, 54.36
16672, 23.87, 1004.68, 54.42
16673, 23.86, 1004.72, 54.38
16674, 23.87, 1004.68, 54.64
16675, 23.86, 1004.66, 54.59
16676, 23.86, 1004.60, 54.44
16677, 23.86, 1004.69, 54.49
16678, 23.86, 1004.66, 54.51
16679, 23.85, 1004.65, 54.53
16680, 23.90, 1004.69, 54.52
16681, 23.91, 1004.60, 54.44
16682, 23.93, 1004.65, 54.25
16683, 23.94, 1004.64, 54.15
16684, 23.93, 1004.59, 53.88
16685, 23.96, 1004.61, 53.76
16686, 23.94, 1004.58, 53.45
16687, 23.87, 1004.60, 53.28
16688, 23.84, 1004.63, 53.45
16689, 23.81, 1004.67, 53.46
16690, 23.80, 1004.62, 53.37
16691, 23.79, 1004.60, 53.51
16692, 23.80, 1004.59, 53.43
16693, 23.79, 1004.60, 53.69
16694, 23.80, 1004.59, 53.75
16695, 23.79, 1004.64, 53.72
16696, 23.81, 1004.64, 53.71
16697, 23.82, 1004.63, 53.69
16698, 23.82, 1004.62, 53.49
16699, 23.87, 1004.62, 53.52
16700, 23.85, 1004.68, 53.14
16701, 23.84, 1004.68, 52.88
16702, 23.82, 1004.60, 52.85
16703, 23.84, 1004.63, 52.77
16704, 23.87, 1004.70, 52.67
16705, 23.85, 1004.71, 52.55
16706, 23.85, 1004.65, 52.53
16707, 23.84, 1004.66, 52.68
16708, 23.84, 1004.71, 52.82
16709, 23.84, 1004.66, 53.08
16710, 23.87, 1004.68, 52.89
16711, 23.90, 1004.61, 52.76
16712, 23.90, 1004.70, 52.55
16713, 23.90, 1004.65, 52.37
16714, 23.92, 1004.55, 52.24
16715, 23.95, 1004.63, 52.23
16716, 23.93, 1004.68, 52.09
16717, 23.88, 1004.61, 51.94
16718, 23.87, 1004.62, 52.03
16719, 23.81, 1004.67, 51.95
16720, 23.79, 1004.67, 51.76
16721, 23.81, 1004.64, 51.83
16722, 23.79, 1004.60, 51.45
16723, 23.79, 1004.63, 51.48
16724, 23.77, 1004.60, 51.54
16725, 23.76, 1004.65, 51.52
16726, 23.79, 1004.70, 51.57
16727, 23.81, 1004.59, 51.55
16728, 23.83, 1004.68, 51.52
16729, 23.84, 1004.66, 51.41
16730, 23.85, 1004.57, 51.19
16731, 23.86, 1004.63, 51.09
16732, 23.83, 1004.64, 51.11
16733, 23.84, 1004.63, 51.20
16734, 23.85, 1004.71, 51.40
16735, 23.77, 1004.66, 51.60
16736, 23.75, 1004.63, 51.85
16737, 23.73, 1004.68, 52.08
16738, 23.72, 1004.64, 52.17
16739, 23.64, 1004.60, 51.97
16740, 23.67, 1004.61, 51.91
