41941, 30.77, 1006.12, 46.81
41942, 30.76, 1006.17, 46.81
41943, 30.78, 1006.17, 46.81
41944, 30.78, 1006.17, 46.81
41945, 30.77, 1006.21, 46.82
41946, 30.77, 1006.16, 46.79
41947, 30.76, 1006.09, 46.81
41948, 30.77, 1006.15, 46.81
41949, 30.78, 1006.14, 46.81
41950, 30.77, 1006.12, 46.80
41951, 30.78, 1006.14, 46.80
41952, 30.78, 1006.17, 46.80
41953, 30.79, 1006.10, 46.79
41954, 30.78, 1006.14, 46.80
41955, 30.78, 1006.14, 46.80
41956, 30.78, 1006.14, 46.80
41957, 30.78, 1006.22, 46.81
41958, 30.78, 1006.14, 46.81
41959, 30.79, 1006.12, 46.80
41960, 30.78, 1006.17, 46.79
41961, 30.78, 1006.17, 46.80
41962, 30.78, 1006.19, 46.80
41963, 30.78, 1006.19, 46.81
41964, 30.78, 1006.23, 46.80
41965, 30.78, 1006.22, 46.81
41966, 30.78, 1006.22, 46.79
41967, 30.77, 1006.21, 46.78
41968, 30.78, 1006.20, 46.80
41969, 30.78, 1006.17, 46.79
41970, 30.78, 1006.22, 46.81
41971, 30.79, 1006.15, 46.81
41972, 30.78, 1006.17, 46.81
41973, 30.78, 1006.17, 46.80
41974, 30.78, 1006.14, 46.80
41975, 30.77, 1006.10, 46.78
41976, 30.77, 1006.16, 46.81
41977, 30.78, 1006.08, 46.80
41978, 30.78, 1006.17, 46.80
41979, 30.79, 1006.22, 46.79
41980, 30.78, 1006.17, 46.79
41981, 30.78, 1006.20, 46.79
41982, 30.79, 1006.18, 46.79
41983, 30.79, 1006.12, 46.80
41984, 30.78, 1006.20, 46.80
41985, 30.79, 1006.21, 46.80
41986, 30.78, 1006.23, 46.79
41987, 30.78, 1006.20, 46.79
41988, 30.78, 1006.20, 46.80
41989, 30.78, 1006.23, 46.80
41990, 30.79, 1006.29, 46.79
41991, 30.79, 1006.24, 46.78
41992, 30.79, 1006.27, 46.79
41993, 30.79, 1006.24, 46.79
41994, 30.79, 1006.27, 46.79
41995, 30.78, 1006.23, 46.79
41996, 30.78, 1006.20, 46.79
41997, 30.79, 1006.24, 46.79
41998, 30.78, 1006.22, 46.78
41999, 30.79, 1006.25, 46.79
42000, 30.79, 1006.27, 46.79
42001, 30.79, 1006.27, 46.79
42002, 30.79, 1006.27, 46.77
42003, 30.78, 1006.26, 46.78
42004, 30.79, 1006.30, 46.80
42005, 30.79, 1006.32, 46.80
42006, 30.80, 1006.31, 46.79
42007, 30.79, 1006.24, 46.79
42008, 30.78, 1006.26, 46.80
42009, 30.79, 1006.27, 46.80
42010, 30.79, 1006.27, 46.79
42011, 30.79, 1006.24, 46.79
42012, 30.79, 1006.22, 46.79
42013, 30.78, 1006.23, 46.81
42014, 30.79, 1006.30, 46.80
42015, 30.79, 1006.19, 46.79
42016, 30.80, 1006.25, 46.80
42017, 30.80, 1006.17, 46.82
42018, 30.79, 1006.16, 46.80
42019, 30.80, 1006.20, 46.80
42020, 30.79, 1006.19, 46.82
42021, 30.79, 1006.15, 46.81
42022, 30.78, 1006.23, 46.81
42023, 30.80, 1006.20, 46.82
42024, 30.79, 1006.21, 46.79
42025, 30.79, 1006.18, 46.83
42026, 30.79, 1006.13, 46.81
42027, 30.78, 1006.17, 46.81
42028, 30.79, 1006.21, 46.80
42029, 30.79, 1006.18, 46.80
42030, 30.79, 1006.18, 46.82
42031, 30.79, 1006.25, 46.82
42032, 30.78, 1006.20, 46.81
42033, 30.79, 1006.25, 46.81
42034, 30.79, 1006.21, 46.81
42035, 30.78, 1006.29, 46.81
42036, 30.79, 1006.19, 46.83
42037, 30.79, 1006.24, 46.83
42038, 30.78, 1006.25, 46.84
42039, 30.78, 1006.19, 46.82
42040, 30.78, 1006.14, 46.83
