46841, 31.73, 1006.67, 45.72
46842, 31.73, 1006.70, 45.73
46843, 31.72, 1006.63, 45.74
46844, 31.72, 1006.69, 45.72
46845, 31.71, 1006.70, 45.72
46846, 31.72, 1006.63, 45.74
46847, 31.72, 1006.63, 45.72
46848, 31.73, 1006.64, 45.73
46849, 31.72, 1006.60, 45.73
46850, 31.72, 1006.72, 45.73
46851, 31.73, 1006.67, 45.74
46852, 31.72, 1006.68, 45.72
46853, 31.71, 1006.73, 45.70
46854, 31.72, 1006.65, 45.72
46855, 31.72, 1006.68, 45.72
46856, 31.71, 1006.67, 45.73
46857, 31.72, 1006.69, 45.72
46858, 31.72, 1006.69, 45.73
46859, 31.72, 1006.72, 45.73
46860, 31.72, 1006.71, 45.73
46861, 31.71, 1006.67, 45.72
46862, 31.71, 1006.67, 45.72
46863, 31.72, 1006.69, 45.73
46864, 31.72, 1006.65, 45.74
46865, 31.72, 1006.65, 45.73
46866, 31.72, 1006.60, 45.72
46867, 31.72, 1006.65, 45.72
46868, 31.72, 1006.63, 45.70
46869, 31.72, 1006.69, 45.71
46870, 31.72, 1006.63, 45.73
46871, 31.73, 1006.67, 45.71
46872, 31.72, 1006.65, 45.72
46873, 31.73, 1006.62, 45.73
46874, 31.73, 1006.68, 45.72
46875, 31.72, 1006.75, 45.73
46876, 31.74, 1006.77, 45.73
46877, 31.73, 1006.70, 45.72
46878, 31.73, 1006.73, 45.72
46879, 31.72, 1006.68, 45.72
46880, 31.72, 1006.69, 45.73
46881, 31.73, 1006.75, 45.72
46882, 31.73, 1006.75, 45.71
46883, 31.73, 1006.75, 45.71
46884, 31.73, 1006.75, 45.74
46885, 31.74, 1006.77, 45.72
46886, 31.73, 1006.73, 45.72
46887, 31.73, 1006.78, 45.75
46888, 31.73, 1006.75, 45.73
46889, 31.73, 1006.70, 45.72
46890, 31.73, 1006.75, 45.72
46891, 31.73, 1006.67, 45.71
46892, 31.73, 1006.73, 45.72
46893, 31.73, 1006.73, 45.72
46894, 31.73, 1006.75, 45.73
46895, 31.73, 1006.75, 45.73
46896, 31.74, 1006.80, 45.72
46897, 31.74, 1006.77, 45.71
46898, 31.73, 1006.79, 45.73
46899, 31.73, 1006.78, 45.72
46900, 31.73, 1006.71, 45.72
46901, 31.73, 1006.75, 45.72
46902, 31.73, 1006.76, 45.73
46903, 31.73, 1006.73, 45.74
46904, 31.73, 1006.65, 45.73
46905, 31.73, 1006.67, 45.72
46906, 31.73, 1006.73, 45.71
46907, 31.73, 1006.81, 45.73
46908, 31.73, 1006.70, 45.73
46909, 31.73, 1006.75, 45.73
46910, 31.72, 1006.75, 45.73
46911, 31.73, 1006.75, 45.73
46912, 31.72, 1006.72, 45.73
46913, 31.73, 1006.70, 45.73
46914, 31.73, 1006.75, 45.75
46915, 31.73, 1006.70, 45.73
46916, 31.73, 1006.78, 45.75
46917, 31.72, 1006.77, 45.72
46918, 31.73, 1006.73, 45.72
46919, 31.74, 1006.75, 45.73
46920, 31.73, 1006.70, 45.72
46921, 31.74, 1006.80, 45.72
46922, 31.73, 1006.73, 45.71
46923, 31.73, 1006.73, 45.74
46924, 31.73, 1006.76, 45.72
46925, 31.73, 1006.73, 45.73
46926, 31.74, 1006.74, 45.73
46927, 31.73, 1006.73, 45.71
46928, 31.73, 1006.73, 45.72
46929, 31.73, 1006.73, 45.72
46930, 31.73, 1006.76, 45.74
46931, 31.73, 1006.76, 45.73
46932, 31.73, 1006.79, 45.73
46933, 31.72, 1006.77, 45.74
46934, 31.73, 1006.79, 45.71
46935, 31.73, 1006.73, 45.72
46936, 31.73, 1006.79, 45.73
46937, 31.73, 1006.76, 45.74
46938, 31.73, 1006.75, 45.73
46939, 31.74, 1006.80, 45.73
46940, 31.74, 1006.74, 45.72
