27941, 28.72, 1005.21, 48.41
27942, 28.71, 1005.17, 48.40
27943, 28.72, 1005.24, 48.40
27944, 28.72, 1005.15, 48.40
27945, 28.72, 1005.24, 48.38
27946, 28.73, 1005.25, 48.38
27947, 28.72, 1005.18, 48.39
27948, 28.73, 1005.25, 48.41
27949, 28.73, 1005.25, 48.38
27950, 28.72, 1005.15, 48.39
27951, 28.72, 1005.24, 48.38
27952, 28.72, 1005.18, 48.40
27953, 28.72, 1005.18, 48.39
27954, 28.71, 1005.16, 48.37
27955, 28.71, 1005.20, 48.37
27956, 28.71, 1005.16, 48.38
27957, 28.72, 1005.18, 48.36
27958, 28.72, 1005.15, 48.34
27959, 28.72, 1005.18, 48.35
27960, 28.72, 1005.18, 48.37
27961, 28.72, 1005.18, 48.38
27962, 28.72, 1005.18, 48.38
27963, 28.71, 1005.14, 48.38
27964, 28.71, 1005.17, 48.38
27965, 28.72, 1005.18, 48.37
27966, 28.72, 1005.15, 48.40
27967, 28.71, 1005.20, 48.40
27968, 28.72, 1005.24, 48.40
27969, 28.72, 1005.18, 48.41
27970, 28.72, 1005.12, 48.41
27971, 28.71, 1005.11, 48.40
27972, 28.71, 1005.20, 48.41
27973, 28.71, 1005.19, 48.39
27974, 28.71, 1005.19, 48.39
27975, 28.71, 1005.17, 48.37
27976, 28.70, 1005.15, 48.38
27977, 28.70, 1005.12, 48.39
27978, 28.70, 1005.18, 48.39
27979, 28.70, 1005.15, 48.37
27980, 28.70, 1005.06, 48.41
27981, 28.70, 1005.10, 48.39
27982, 28.71, 1005.07, 48.39
27983, 28.71, 1005.13, 48.38
27984, 28.70, 1005.15, 48.38
27985, 28.69, 1005.14, 48.39
27986, 28.69, 1005.16, 48.40
27987, 28.70, 1005.10, 48.39
27988, 28.70, 1005.12, 48.41
27989, 28.70, 1005.18, 48.39
27990, 28.69, 1005.11, 48.40
27991, 28.70, 1005.12, 48.39
27992, 28.72, 1005.18, 48.37
27993, 28.70, 1005.10, 48.38
27994, 28.71, 1005.11, 48.37
27995, 28.72, 1005.20, 48.35
27996, 28.72, 1005.18, 48.35
27997, 28.71, 1005.22, 48.37
27998, 28.71, 1005.17, 48.38
27999, 28.72, 1005.15, 48.39
28000, 28.72, 1005.15, 48.41
28001, 28.70, 1005.15, 48.39
28002, 28.71, 1005.14, 48.39
28003, 28.71, 1005.10, 48.41
28004, 28.72, 1005.15, 48.40
28005, 28.71, 1005.11, 48.40
28006, 28.71, 1005.17, 48.41
28007, 28.71, 1005.11, 48.41
28008, 28.70, 1005.12, 48.40
28009, 28.70, 1005.17, 48.41
28010, 28.70, 1005.17, 48.39
28011, 28.71, 1005.16, 48.42
28012, 28.70, 1005.18, 48.40
28013, 28.70, 1005.24, 48.41
28014, 28.71, 1005.16, 48.42
28015, 28.70, 1005.17, 48.43
28016, 28.70, 1005.17, 48.42
28017, 28.70, 1005.15, 48.43
28018, 28.70, 1005.20, 48.42
28019, 28.70, 1005.18, 48.42
28020, 28.69, 1005.21, 48.43
28021, 28.70, 1005.18, 48.42
28022, 28.71, 1005.24, 48.40
28023, 28.72, 1005.20, 48.39
28024, 28.71, 1005.19, 48.40
28025, 28.71, 1005.22, 48.40
28026, 28.72, 1005.15, 48.38
28027, 28.72, 1005.18, 48.38
28028, 28.72, 1005.20, 48.37
28029, 28.72, 1005.15, 48.38
28030, 28.72, 1005.13, 48.37
28031, 28.73, 1005.11, 48.37
28032, 28.73, 1005.13, 48.37
28033, 28.73, 1005.22, 48.36
28034, 28.73, 1005.19, 48.36
28035, 28.73, 1005.20, 48.33
28036, 28.74, 1005.19, 48.32
28037, 28.74, 1005.19, 48.33
28038, 28.74, 1005.23, 48.33
28039, 28.74, 1005.10, 48.35
28040, 28.74, 1005.23, 48.33
