24041, 28.61, 1004.62, 47.26
24042, 28.61, 1004.65, 47.27
24043, 28.61, 1004.68, 47.25
24044, 28.61, 1004.65, 47.26
24045, 28.61, 1004.64, 47.28
24046, 28.61, 1004.67, 47.26
24047, 28.61, 1004.74, 47.26
24048, 28.61, 1004.76, 47.27
24049, 28.61, 1004.73, 47.25
24050, 28.61, 1004.76, 47.26
24051, 28.61, 1004.64, 47.27
24052, 28.62, 1004.72, 47.27
24053, 28.61, 1004.74, 47.28
24054, 28.61, 1004.74, 47.28
24055, 28.62, 1004.74, 47.27
24056, 28.61, 1004.74, 47.28
24057, 28.62, 1004.72, 47.28
24058, 28.61, 1004.74, 47.28
24059, 28.62, 1004.74, 47.26
24060, 28.62, 1004.72, 47.26
24061, 28.63, 1004.70, 47.27
24062, 28.63, 1004.73, 47.27
24063, 28.62, 1004.78, 47.25
24064, 28.63, 1004.77, 47.25
24065, 28.63, 1004.79, 47.23
24066, 28.63, 1004.73, 47.22
24067, 28.63, 1004.79, 47.21
24068, 28.64, 1004.75, 47.22
24069, 28.63, 1004.77, 47.20
24070, 28.63, 1004.84, 47.21
24071, 28.64, 1004.78, 47.19
24072, 28.64, 1004.80, 47.20
24073, 28.64, 1004.75, 47.19
24074, 28.64, 1004.75, 47.17
24075, 28.64, 1004.73, 47.19
24076, 28.64, 1004.70, 47.20
24077, 28.64, 1004.73, 47.17
24078, 28.64, 1004.75, 47.19
24079, 28.65, 1004.73, 47.17
24080, 28.64, 1004.73, 47.17
24081, 28.64, 1004.75, 47.19
24082, 28.64, 1004.75, 47.19
24083, 28.65, 1004.73, 47.20
24084, 28.65, 1004.74, 47.18
24085, 28.66, 1004.75, 47.20
24086, 28.64, 1004.78, 47.18
24087, 28.65, 1004.77, 47.21
24088, 28.64, 1004.75, 47.19
24089, 28.64, 1004.78, 47.20
24090, 28.65, 1004.79, 47.19
24091, 28.65, 1004.76, 47.20
24092, 28.65, 1004.74, 47.20
24093, 28.65, 1004.77, 47.20
24094, 28.65, 1004.71, 47.21
24095, 28.65, 1004.71, 47.20
24096, 28.65, 1004.74, 47.20
24097, 28.64, 1004.78, 47.20
24098, 28.64, 1004.72, 47.20
24099, 28.65, 1004.77, 47.21
24100, 28.65, 1004.71, 47.20
24101, 28.65, 1004.88, 47.20
24102, 28.64, 1004.69, 47.19
24103, 28.65, 1004.71, 47.20
24104, 28.64, 1004.73, 47.21
24105, 28.65, 1004.68, 47.21
24106, 28.66, 1004.78, 47.19
24107, 28.67, 1004.73, 47.19
24108, 28.65, 1004.69, 47.18
24109, 28.66, 1004.72, 47.16
24110, 28.66, 1004.72, 47.16
24111, 28.65, 1004.71, 47.16
24112, 28.65, 1004.74, 47.16
24113, 28.65, 1004.71, 47.14
24114, 28.65, 1004.74, 47.14
24115, 28.67, 1004.73, 47.13
24116, 28.65, 1004.69, 47.14
24117, 28.65, 1004.68, 47.18
24118, 28.65, 1004.71, 47.18
24119, 28.65, 1004.73, 47.20
24120, 28.64, 1004.67, 47.20
24121, 28.65, 1004.66, 47.21
24122, 28.65, 1004.68, 47.22
24123, 28.65, 1004.71, 47.20
24124, 28.64, 1004.70, 47.19
24125, 28.65, 1004.68, 47.19
24126, 28.65, 1004.68, 47.17
24127, 28.64, 1004.58, 47.17
24128, 28.63, 1004.65, 47.19
24129, 28.64, 1004.66, 47.22
24130, 28.63, 1004.68, 47.24
24131, 28.64, 1004.63, 47.26
24132, 28.64, 1004.69, 47.28
24133, 28.63, 1004.56, 47.24
24134, 28.63, 1004.62, 47.26
24135, 28.64, 1004.63, 47.26
24136, 28.64, 1004.61, 47.26
24137, 28.65, 1004.62, 47.23
24138, 28.65, 1004.66, 47.25
24139, 28.65, 1004.71, 47.25
24140, 28.65, 1004.62, 47.25
