12841, 23.02, 1004.56, 51.18
12842, 22.96, 1004.55, 51.20
12843, 22.93, 1004.53, 51.28
12844, 22.96, 1004.48, 51.30
12845, 22.94, 1004.54, 51.35
12846, 22.89, 1004.49, 51.34
12847, 22.91, 1004.50, 51.27
12848, 22.93, 1004.49, 51.18
12849, 22.94, 1004.35, 51.18
12850, 22.95, 1004.50, 51.18
12851, 22.96, 1004.32, 51.21
12852, 22.98, 1004.44, 51.19
12853, 22.97, 1004.40, 51.14
12854, 22.96, 1004.46, 51.14
12855, 22.95, 1004.45, 51.15
12856, 22.94, 1004.40, 51.16
12857, 22.94, 1004.48, 51.21
12858, 22.89, 1004.47, 51.27
12859, 22.87, 1004.43, 51.36
12860, 22.85, 1004.46, 51.39
12861, 22.86, 1004.45, 51.41
12862, 22.85, 1004.43, 51.40
12863, 22.85, 1004.37, 51.44
12864, 22.86, 1004.45, 51.39
12865, 22.86, 1004.36, 51.36
12866, 22.89, 1004.49, 51.39
12867, 22.91, 1004.46, 51.40
12868, 22.92, 1004.48, 51.38
12869, 22.92, 1004.56, 51.41
12870, 22.95, 1004.50, 51.41
12871, 22.97, 1004.42, 51.38
12872, 22.96, 1004.46, 51.37
12873, 22.95, 1004.55, 51.38
12874, 22.94, 1004.54, 51.41
12875, 22.92, 1004.43, 51.46
12876, 22.90, 1004.50, 51.51
12877, 22.87, 1004.51, 51.58
12878, 22.83, 1004.42, 51.60
12879, 22.83, 1004.45, 51.55
12880, 22.82, 1004.58, 51.58
12881, 22.84, 1004.49, 51.58
12882, 22.84, 1004.44, 51.56
12883, 22.85, 1004.46, 51.56
12884, 22.86, 1004.50, 51.51
12885, 22.88, 1004.48, 51.48
12886, 22.91, 1004.46, 51.48
12887, 22.93, 1004.52, 51.47
12888, 22.94, 1004.46, 51.47
12889, 22.95, 1004.55, 51.49
12890, 22.93, 1004.47, 51.52
12891, 22.93, 1004.42, 51.53
12892, 22.92, 1004.46, 51.55
12893, 22.95, 1004.55, 51.53
12894, 22.98, 1004.47, 51.51
12895, 22.97, 1004.56, 51.50
12896, 22.99, 1004.47, 51.47
12897, 22.99, 1004.45, 51.45
12898, 22.98, 1004.43, 51.45
12899, 22.94, 1004.40, 51.41
12900, 22.90, 1004.48, 51.46
12901, 22.87, 1004.57, 51.48
12902, 22.85, 1004.43, 51.50
12903, 22.84, 1004.53, 51.47
12904, 22.83, 1004.45, 51.43
12905, 22.81, 1004.42, 51.41
12906, 22.83, 1004.47, 51.38
12907, 22.81, 1004.54, 51.38
12908, 22.81, 1004.51, 51.41
12909, 22.82, 1004.52, 51.47
12910, 22.83, 1004.53, 51.48
12911, 22.84, 1004.55, 51.60
12912, 22.87, 1004.55, 51.61
12913, 22.86, 1004.53, 51.56
12914, 22.87, 1004.60, 51.58
12915, 22.90, 1004.59, 51.55
12916, 22.90, 1004.56, 51.47
12917, 22.92, 1004.54, 51.43
12918, 22.95, 1004.58, 51.38
12919, 22.95, 1004.56, 51.29
12920, 22.96, 1004.46, 51.19
12921, 22.92, 1004.48, 51.13
12922, 22.91, 1004.58, 51.18
12923, 22.89, 1004.54, 51.21
12924, 22.86, 1004.52, 51.34
12925, 22.85, 1004.46, 51.38
12926, 22.86, 1004.55, 51.40
12927, 22.87, 1004.46, 51.43
12928, 22.89, 1004.51, 51.46
12929, 22.91, 1004.52, 51.42
12930, 22.93, 1004.47, 51.41
12931, 22.95, 1004.47, 51.38
12932, 22.96, 1004.38, 51.37
12933, 22.97, 1004.36, 51.36
12934, 22.97, 1004.40, 51.35
12935, 22.99, 1004.37, 51.28
12936, 22.97, 1004.40, 51.17
12937, 22.94, 1004.49, 51.17
12938, 22.89, 1004.49, 51.27
12939, 22.86, 1004.47, 51.34
12940, 22.88, 1004.47, 51.40
