32941, 28.84, 1005.34, 49.30
32942, 28.83, 1005.36, 49.31
32943, 28.84, 1005.36, 49.30
32944, 28.83, 1005.36, 49.31
32945, 28.85, 1005.35, 49.29
32946, 28.84, 1005.39, 49.29
32947, 28.85, 1005.38, 49.26
32948, 28.85, 1005.32, 49.26
32949, 28.85, 1005.41, 49.25
32950, 28.86, 1005.35, 49.27
32951, 28.86, 1005.32, 49.28
32952, 28.86, 1005.43, 49.27
32953, 28.86, 1005.46, 49.27
32954, 28.86, 1005.40, 49.28
32955, 28.86, 1005.35, 49.29
32956, 28.85, 1005.27, 49.30
32957, 28.85, 1005.27, 49.30
32958, 28.85, 1005.33, 49.29
32959, 28.85, 1005.41, 49.29
32960, 28.85, 1005.39, 49.30
32961, 28.86, 1005.42, 49.30
32962, 28.85, 1005.35, 49.30
32963, 28.85, 1005.41, 49.32
32964, 28.84, 1005.40, 49.30
32965, 28.85, 1005.38, 49.30
32966, 28.83, 1005.38, 49.31
32967, 28.84, 1005.39, 49.30
32968, 28.85, 1005.36, 49.30
32969, 28.85, 1005.38, 49.29
32970, 28.85, 1005.43, 49.28
32971, 28.86, 1005.37, 49.27
32972, 28.86, 1005.40, 49.27
32973, 28.87, 1005.41, 49.26
32974, 28.86, 1005.42, 49.26
32975, 28.87, 1005.38, 49.27
32976, 28.85, 1005.39, 49.27
32977, 28.85, 1005.36, 49.28
32978, 28.86, 1005.48, 49.29
32979, 28.86, 1005.39, 49.28
32980, 28.85, 1005.44, 49.29
32981, 28.86, 1005.46, 49.28
32982, 28.85, 1005.43, 49.26
32983, 28.84, 1005.37, 49.26
32984, 28.85, 1005.43, 49.26
32985, 28.85, 1005.50, 49.25
32986, 28.85, 1005.50, 49.24
32987, 28.86, 1005.51, 49.23
32988, 28.87, 1005.52, 49.23
32989, 28.86, 1005.46, 49.25
32990, 28.86, 1005.45, 49.28
32991, 28.85, 1005.41, 49.29
32992, 28.86, 1005.43, 49.27
32993, 28.87, 1005.39, 49.26
32994, 28.87, 1005.41, 49.26
32995, 28.88, 1005.40, 49.26
32996, 28.87, 1005.32, 49.26
32997, 28.88, 1005.45, 49.28
32998, 28.87, 1005.44, 49.26
32999, 28.87, 1005.44, 49.24
33000, 28.86, 1005.35, 49.26
33001, 28.86, 1005.40, 49.29
33002, 28.86, 1005.35, 49.29
33003, 28.86, 1005.37, 49.28
33004, 28.86, 1005.37, 49.28
33005, 28.86, 1005.40, 49.27
33006, 28.86, 1005.37, 49.28
33007, 28.86, 1005.37, 49.28
33008, 28.86, 1005.37, 49.29
33009, 28.86, 1005.37, 49.29
33010, 28.85, 1005.39, 49.30
33011, 28.86, 1005.40, 49.31
33012, 28.87, 1005.41, 49.29
33013, 28.85, 1005.39, 49.33
33014, 28.85, 1005.32, 49.34
33015, 28.85, 1005.35, 49.36
33016, 28.85, 1005.38, 49.35
33017, 28.85, 1005.36, 49.36
33018, 28.85, 1005.36, 49.33
33019, 28.86, 1005.34, 49.32
33020, 28.86, 1005.42, 49.31
33021, 28.85, 1005.27, 49.27
33022, 28.86, 1005.31, 49.29
33023, 28.85, 1005.32, 49.28
33024, 28.86, 1005.34, 49.29
33025, 28.86, 1005.39, 49.31
33026, 28.84, 1005.43, 49.31
33027, 28.84, 1005.37, 49.34
33028, 28.84, 1005.34, 49.34
33029, 28.84, 1005.39, 49.34
33030, 28.83, 1005.38, 49.36
33031, 28.84, 1005.31, 49.34
33032, 28.84, 1005.39, 49.37
33033, 28.84, 1005.39, 49.35
33034, 28.84, 1005.46, 49.34
33035, 28.83, 1005.33, 49.34
33036, 28.84, 1005.39, 49.35
33037, 28.84, 1005.39, 49.35
33038, 28.85, 1005.36, 49.36
33039, 28.83, 1005.38, 49.35
33040, 28.84, 1005.33, 49.37
