60841, 31.55, 1007.68, 48.35
60842, 31.56, 1007.72, 48.36
60843, 31.56, 1007.72, 48.36
60844, 31.55, 1007.68, 48.36
60845, 31.54, 1007.64, 48.36
60846, 31.56, 1007.70, 48.37
60847, 31.54, 1007.69, 48.37
60848, 31.56, 1007.69, 48.37
60849, 31.55, 1007.71, 48.36
60850, 31.55, 1007.77, 48.36
60851, 31.54, 1007.75, 48.36
60852, 31.56, 1007.72, 48.36
60853, 31.55, 1007.73, 48.36
60854, 31.56, 1007.72, 48.36
60855, 31.55, 1007.67, 48.36
60856, 31.56, 1007.69, 48.37
60857, 31.56, 1007.72, 48.35
60858, 31.56, 1007.72, 48.35
60859, 31.56, 1007.78, 48.34
60860, 31.56, 1007.72, 48.35
60861, 31.56, 1007.72, 48.35
60862, 31.56, 1007.72, 48.34
60863, 31.56, 1007.72, 48.34
60864, 31.56, 1007.75, 48.34
60865, 31.56, 1007.77, 48.34
60866, 31.56, 1007.69, 48.34
60867, 31.56, 1007.75, 48.35
60868, 31.55, 1007.71, 48.34
60869, 31.55, 1007.74, 48.34
60870, 31.55, 1007.73, 48.34
60871, 31.56, 1007.80, 48.34
60872, 31.55, 1007.74, 48.33
60873, 31.56, 1007.70, 48.33
60874, 31.55, 1007.71, 48.34
60875, 31.55, 1007.68, 48.34
60876, 31.56, 1007.77, 48.32
60877, 31.56, 1007.72, 48.33
60878, 31.56, 1007.67, 48.33
60879, 31.56, 1007.69, 48.34
60880, 31.56, 1007.72, 48.34
60881, 31.57, 1007.76, 48.34
60882, 31.57, 1007.71, 48.33
60883, 31.56, 1007.70, 48.33
60884, 31.56, 1007.67, 48.33
60885, 31.56, 1007.70, 48.33
60886, 31.57, 1007.68, 48.33
60887, 31.57, 1007.74, 48.34
60888, 31.56, 1007.72, 48.33
60889, 31.56, 1007.72, 48.35
60890, 31.55, 1007.65, 48.34
60891, 31.56, 1007.63, 48.33
60892, 31.56, 1007.70, 48.32
60893, 31.57, 1007.73, 48.34
60894, 31.56, 1007.69, 48.32
60895, 31.56, 1007.70, 48.33
60896, 31.57, 1007.73, 48.32
60897, 31.56, 1007.64, 48.33
60898, 31.56, 1007.70, 48.33
60899, 31.57, 1007.68, 48.32
60900, 31.57, 1007.70, 48.32
60901, 31.57, 1007.70, 48.30
60902, 31.56, 1007.67, 48.32
60903, 31.56, 1007.64, 48.31
60904, 31.56, 1007.64, 48.31
60905, 31.56, 1007.63, 48.31
60906, 31.56, 1007.67, 48.33
60907, 31.57, 1007.68, 48.31
60908, 31.56, 1007.61, 48.31
60909, 31.57, 1007.68, 48.31
60910, 31.57, 1007.68, 48.31
60911, 31.57, 1007.65, 48.32
60912, 31.58, 1007.58, 48.30
60913, 31.58, 1007.66, 48.29
60914, 31.57, 1007.63, 48.27
60915, 31.58, 1007.61, 48.31
60916, 31.57, 1007.65, 48.29
60917, 31.58, 1007.63, 48.30
60918, 31.57, 1007.65, 48.29
60919, 31.58, 1007.67, 48.30
60920, 31.57, 1007.68, 48.29
60921, 31.58, 1007.69, 48.30
60922, 31.58, 1007.66, 48.29
60923, 31.59, 1007.71, 48.30
60924, 31.58, 1007.69, 48.28
60925, 31.58, 1007.72, 48.29
60926, 31.57, 1007.62, 48.30
60927, 31.58, 1007.66, 48.32
60928, 31.57, 1007.65, 48.31
60929, 31.58, 1007.69, 48.29
60930, 31.58, 1007.75, 48.30
60931, 31.58, 1007.67, 48.30
60932, 31.58, 1007.66, 48.32
60933, 31.57, 1007.74, 48.32
60934, 31.57, 1007.77, 48.30
60935, 31.58, 1007.73, 48.30
60936, 31.58, 1007.73, 48.30
60937, 31.58, 1007.72, 48.28
60938, 31.57, 1007.68, 48.31
60939, 31.58, 1007.78, 48.29
60940, 31.58, 1007.75, 48.29
