388195, 30.74, 996.45, 46.10
388196, 30.74, 996.48, 46.09
388197, 30.75, 996.46, 46.10
388198, 30.74, 996.40, 46.10
388199, 30.74, 996.48, 46.09
388200, 30.76, 996.40, 46.07
388201, 30.77, 996.41, 46.06
388202, 30.77, 996.46, 46.06
388203, 30.77, 996.41, 46.05
388204, 30.77, 996.35, 46.05
388205, 30.76, 996.40, 46.05
388206, 30.76, 996.28, 46.06
388207, 30.76, 996.34, 46.04
388208, 30.76, 996.36, 46.06
388209, 30.77, 996.41, 46.07
388210, 30.76, 996.40, 46.08
388211, 30.77, 996.43, 46.07
388212, 30.76, 996.45, 46.06
388213, 30.77, 996.38, 46.07
388214, 30.77, 996.46, 46.05
388215, 30.77, 996.36, 46.06
388216, 30.77, 996.49, 46.05
388217, 30.77, 996.41, 46.05
388218, 30.76, 996.40, 46.05
388219, 30.77, 996.47, 46.04
388220, 30.77, 996.43, 46.05
388221, 30.77, 996.38, 46.06
388222, 30.75, 996.46, 46.07
388223, 30.75, 996.40, 46.07
388224, 30.77, 996.38, 46.08
388225, 30.76, 996.40, 46.06
388226, 30.76, 996.40, 46.06
388227, 30.76, 996.33, 46.06
388228, 30.74, 996.42, 46.06
388229, 30.75, 996.35, 46.10
388230, 30.74, 996.47, 46.10
388231, 30.74, 996.37, 46.09
388232, 30.74, 996.48, 46.10
388233, 30.75, 996.40, 46.09
388234, 30.73, 996.35, 46.09
388235, 30.75, 996.46, 46.10
388236, 30.75, 996.35, 46.06
388237, 30.75, 996.46, 46.08
388238, 30.76, 996.42, 46.05
388239, 30.76, 996.48, 46.04
388240, 30.78, 996.39, 46.04
388241, 30.77, 996.41, 46.04
388242, 30.77, 996.41, 46.03
388243, 30.78, 996.39, 46.05
388244, 30.77, 996.38, 46.05
388245, 30.77, 996.52, 46.06
388246, 30.78, 996.39, 46.05
388247, 30.77, 996.44, 46.04
388248, 30.77, 996.33, 46.06
388249, 30.78, 996.43, 46.04
388250, 30.78, 996.42, 46.06
388251, 30.78, 996.39, 46.03
388252, 30.78, 996.48, 46.05
388253, 30.77, 996.32, 46.05
388254, 30.77, 996.38, 46.04
388255, 30.78, 996.51, 46.03
388256, 30.78, 996.42, 46.04
388257, 30.78, 996.43, 46.02
388258, 30.79, 996.52, 46.02
388259, 30.79, 996.41, 46.03
388260, 30.78, 996.40, 46.02
388261, 30.78, 996.40, 46.02
388262, 30.79, 996.38, 46.01
388263, 30.79, 996.35, 46.01
388264, 30.79, 996.46, 46.01
388265, 30.78, 996.42, 46.02
388266, 30.79, 996.38, 46.02
388267, 30.78, 996.40, 46.01
388268, 30.78, 996.45, 46.01
388269, 30.78, 996.53, 46.01
388270, 30.79, 996.46, 46.02
388271, 30.78, 996.51, 46.03
388272, 30.77, 996.55, 46.03
388273, 30.78, 996.48, 46.05
388274, 30.78, 996.48, 46.02
388275, 30.78, 996.49, 46.02
388276, 30.78, 996.46, 46.04
388277, 30.77, 996.53, 46.04
388278, 30.78, 996.53, 46.06
388279, 30.79, 996.46, 46.06
388280, 30.77, 996.53, 46.08
388281, 30.76, 996.54, 46.05
388282, 30.77, 996.55, 46.08
388283, 30.76, 996.51, 46.08
388284, 30.77, 996.50, 46.08
388285, 30.77, 996.55, 46.07
388286, 30.77, 996.49, 46.07
388287, 30.76, 996.53, 46.07
388288, 30.77, 996.49, 46.08
388289, 30.77, 996.52, 46.07
388290, 30.77, 996.52, 46.07
388291, 30.77, 996.53, 46.05
388292, 30.76, 996.51, 46.07
388293, 30.77, 996.41, 46.06
388294, 30.77, 996.52, 46.06
