363395, 29.36, 997.02, 46.94
363396, 29.36, 997.02, 46.92
363397, 29.37, 997.05, 46.94
363398, 29.36, 996.98, 46.92
363399, 29.37, 997.06, 46.93
363400, 29.37, 997.06, 46.91
363401, 29.39, 997.06, 46.92
363402, 29.38, 997.10, 46.91
363403, 29.39, 997.06, 46.92
363404, 29.38, 997.02, 46.92
363405, 29.39, 997.06, 46.93
363406, 29.38, 997.11, 46.90
363407, 29.38, 997.10, 46.92
363408, 29.40, 997.10, 46.89
363409, 29.39, 997.09, 46.91
363410, 29.39, 997.06, 46.90
363411, 29.39, 997.09, 46.91
363412, 29.39, 997.12, 46.90
363413, 29.40, 997.07, 46.88
363414, 29.41, 997.00, 46.86
363415, 29.42, 997.08, 46.87
363416, 29.41, 996.98, 46.87
363417, 29.40, 997.05, 46.87
363418, 29.40, 996.97, 46.85
363419, 29.42, 997.02, 46.85
363420, 29.42, 996.97, 46.86
363421, 29.42, 997.03, 46.86
363422, 29.43, 997.09, 46.84
363423, 29.43, 996.95, 46.85
363424, 29.43, 997.07, 46.84
363425, 29.43, 997.07, 46.85
363426, 29.43, 997.07, 46.84
363427, 29.43, 997.04, 46.82
363428, 29.43, 997.01, 46.82
363429, 29.44, 997.02, 46.82
363430, 29.43, 997.07, 46.82
363431, 29.45, 997.04, 46.81
363432, 29.45, 997.04, 46.80
363433, 29.47, 997.10, 46.80
363434, 29.46, 997.14, 46.76
363435, 29.46, 997.06, 46.74
363436, 29.46, 997.08, 46.76
363437, 29.45, 997.07, 46.76
363438, 29.45, 997.13, 46.79
363439, 29.45, 997.09, 46.80
363440, 29.45, 997.12, 46.80
363441, 29.45, 997.09, 46.80
363442, 29.44, 997.11, 46.79
363443, 29.45, 997.19, 46.77
363444, 29.45, 997.07, 46.77
363445, 29.46, 997.17, 46.75
363446, 29.47, 997.15, 46.73
363447, 29.46, 997.17, 46.72
363448, 29.46, 997.14, 46.73
363449, 29.46, 997.14, 46.72
363450, 29.47, 997.13, 46.71
363451, 29.46, 997.08, 46.71
363452, 29.46, 997.05, 46.71
363453, 29.45, 997.13, 46.71
363454, 29.45, 997.10, 46.73
363455, 29.47, 997.07, 46.74
363456, 29.46, 997.09, 46.72
363457, 29.46, 997.09, 46.72
363458, 29.48, 997.11, 46.73
363459, 29.46, 997.06, 46.72
363460, 29.45, 997.07, 46.72
363461, 29.47, 997.07, 46.72
363462, 29.46, 997.11, 46.73
363463, 29.47, 997.13, 46.74
363464, 29.45, 997.07, 46.72
363465, 29.48, 997.08, 46.73
363466, 29.47, 997.10, 46.73
363467, 29.46, 997.06, 46.73
363468, 29.47, 997.13, 46.74
363469, 29.47, 997.05, 46.74
363470, 29.46, 997.06, 46.74
363471, 29.47, 997.05, 46.73
363472, 29.48, 997.08, 46.74
363473, 29.47, 997.07, 46.75
363474, 29.47, 997.08, 46.74
363475, 29.48, 997.06, 46.73
363476, 29.47, 997.08, 46.70
363477, 29.47, 997.16, 46.70
363478, 29.48, 997.11, 46.71
363479, 29.47, 997.04, 46.69
363480, 29.47, 997.10, 46.71
363481, 29.48, 997.14, 46.70
363482, 29.47, 997.10, 46.73
363483, 29.46, 997.09, 46.70
363484, 29.46, 997.06, 46.71
363485, 29.47, 997.10, 46.72
363486, 29.47, 997.15, 46.71
363487, 29.46, 997.05, 46.71
363488, 29.49, 997.13, 46.69
363489, 29.47, 997.10, 46.71
363490, 29.48, 997.08, 46.72
363491, 29.47, 997.10, 46.73
363492, 29.47, 997.10, 46.73
363493, 29.47, 997.05, 46.72
363494, 29.47, 997.08, 46.73
