378795, 30.50, 996.16, 45.54
378796, 30.49, 996.11, 45.54
378797, 30.49, 996.24, 45.50
378798, 30.50, 996.27, 45.52
378799, 30.50, 996.25, 45.52
378800, 30.51, 996.21, 45.52
378801, 30.51, 996.27, 45.50
378802, 30.52, 996.25, 45.49
378803, 30.51, 996.20, 45.49
378804, 30.52, 996.22, 45.50
378805, 30.51, 996.21, 45.52
378806, 30.52, 996.16, 45.51
378807, 30.51, 996.20, 45.49
378808, 30.51, 996.18, 45.49
378809, 30.51, 996.20, 45.48
378810, 30.51, 996.15, 45.49
378811, 30.50, 996.14, 45.47
378812, 30.51, 996.17, 45.50
378813, 30.51, 996.15, 45.49
378814, 30.51, 996.15, 45.49
378815, 30.50, 996.14, 45.50
378816, 30.50, 996.14, 45.50
378817, 30.50, 996.13, 45.49
378818, 30.49, 996.01, 45.50
378819, 30.50, 996.14, 45.53
378820, 30.49, 996.09, 45.53
378821, 30.48, 996.10, 45.53
378822, 30.49, 996.12, 45.53
378823, 30.49, 996.12, 45.52
378824, 30.50, 996.13, 45.52
378825, 30.50, 996.25, 45.51
378826, 30.50, 996.17, 45.51
378827, 30.49, 996.07, 45.49
378828, 30.50, 996.19, 45.52
378829, 30.51, 996.17, 45.53
378830, 30.50, 996.17, 45.51
378831, 30.50, 996.10, 45.52
378832, 30.50, 996.14, 45.52
378833, 30.50, 996.17, 45.51
378834, 30.49, 996.15, 45.54
378835, 30.50, 996.19, 45.52
378836, 30.49, 996.14, 45.54
378837, 30.50, 996.21, 45.52
378838, 30.49, 996.12, 45.52
378839, 30.50, 996.19, 45.54
378840, 30.50, 996.17, 45.52
378841, 30.51, 996.17, 45.49
378842, 30.51, 996.12, 45.52
378843, 30.51, 996.09, 45.49
378844, 30.51, 996.15, 45.48
378845, 30.51, 996.07, 45.48
378846, 30.52, 996.05, 45.48
378847, 30.52, 996.00, 45.48
378848, 30.52, 996.05, 45.48
378849, 30.52, 995.97, 45.47
378850, 30.53, 996.10, 45.47
378851, 30.54, 996.06, 45.46
378852, 30.53, 996.06, 45.46
378853, 30.55, 996.07, 45.42
378854, 30.56, 996.08, 45.42
378855, 30.55, 996.12, 45.43
378856, 30.55, 996.16, 45.41
378857, 30.56, 996.12, 45.42
378858, 30.56, 996.08, 45.43
378859, 30.56, 996.20, 45.41
378860, 30.56, 996.12, 45.41
378861, 30.55, 996.16, 45.41
378862, 30.56, 996.11, 45.42
378863, 30.54, 996.11, 45.42
378864, 30.55, 996.18, 45.44
378865, 30.54, 996.11, 45.43
378866, 30.52, 996.20, 45.47
378867, 30.52, 996.11, 45.47
378868, 30.52, 996.10, 45.47
378869, 30.51, 996.07, 45.48
378870, 30.52, 996.13, 45.48
378871, 30.51, 996.17, 45.48
378872, 30.52, 996.13, 45.47
378873, 30.51, 996.17, 45.48
378874, 30.50, 996.17, 45.50
378875, 30.52, 996.16, 45.50
378876, 30.51, 996.10, 45.48
378877, 30.51, 996.15, 45.48
378878, 30.52, 996.17, 45.49
378879, 30.53, 996.09, 45.47
378880, 30.54, 996.19, 45.48
378881, 30.53, 996.21, 45.47
378882, 30.52, 996.17, 45.46
378883, 30.52, 996.25, 45.49
378884, 30.51, 996.20, 45.50
378885, 30.53, 996.20, 45.49
378886, 30.52, 996.25, 45.48
378887, 30.53, 996.23, 45.48
378888, 30.52, 996.22, 45.48
378889, 30.52, 996.20, 45.49
378890, 30.54, 996.25, 45.48
378891, 30.54, 996.20, 45.46
378892, 30.54, 996.06, 45.45
378893, 30.53, 996.24, 45.45
378894, 30.54, 996.13, 45.43
