396195, 31.94, 995.90, 46.03
396196, 31.94, 995.90, 46.02
396197, 31.94, 995.91, 46.01
396198, 31.94, 995.85, 45.99
396199, 31.94, 995.94, 46.03
396200, 31.94, 995.88, 46.00
396201, 31.93, 995.86, 45.99
396202, 31.93, 995.92, 46.01
396203, 31.94, 995.90, 45.99
396204, 31.94, 995.96, 46.01
396205, 31.93, 995.86, 45.99
396206, 31.94, 995.94, 46.01
396207, 31.94, 995.93, 45.99
396208, 31.94, 995.93, 45.99
396209, 31.94, 995.91, 46.00
396210, 31.95, 995.98, 46.00
396211, 31.95, 995.92, 45.98
396212, 31.95, 995.92, 45.98
396213, 31.95, 995.95, 45.99
396214, 31.95, 995.92, 46.01
396215, 31.94, 995.97, 45.98
396216, 31.95, 995.95, 46.00
396217, 31.95, 995.95, 46.00
396218, 31.95, 995.90, 45.98
396219, 31.96, 995.87, 45.99
396220, 31.96, 995.87, 45.99
396221, 31.96, 995.90, 45.99
396222, 31.96, 995.94, 45.97
396223, 31.95, 995.90, 45.98
396224, 31.96, 995.90, 45.99
396225, 31.96, 995.90, 45.97
396226, 31.96, 995.93, 45.99
396227, 31.96, 995.88, 45.97
396228, 31.96, 995.85, 45.99
396229, 31.96, 995.88, 45.96
396230, 31.97, 995.81, 45.97
396231, 31.96, 995.79, 45.98
396232, 31.97, 995.83, 45.96
396233, 31.95, 995.84, 45.96
396234, 31.96, 995.87, 45.95
396235, 31.96, 995.87, 45.95
396236, 31.95, 995.83, 45.96
396237, 31.95, 995.80, 45.94
396238, 31.96, 995.79, 45.95
396239, 31.96, 995.76, 45.97
396240, 31.95, 995.81, 45.96
396241, 31.95, 995.83, 45.97
396242, 31.94, 995.84, 45.97
396243, 31.95, 995.83, 46.00
396244, 31.94, 995.90, 46.01
396245, 31.94, 995.84, 46.02
396246, 31.95, 995.84, 46.02
396247, 31.94, 995.88, 46.01
396248, 31.94, 995.80, 46.01
396249, 31.95, 995.80, 46.01
396250, 31.94, 995.80, 46.03
396251, 31.94, 995.82, 46.02
396252, 31.95, 995.83, 46.01
396253, 31.93, 995.78, 46.02
396254, 31.94, 995.82, 45.99
396255, 31.94, 995.82, 46.02
396256, 31.95, 995.80, 46.02
396257, 31.95, 995.75, 46.01
396258, 31.95, 995.75, 46.04
396259, 31.94, 995.73, 46.02
396260, 31.95, 995.84, 46.01
396261, 31.95, 995.77, 46.02
396262, 31.95, 995.84, 46.03
396263, 31.95, 995.86, 46.01
396264, 31.94, 995.88, 46.02
396265, 31.96, 995.82, 46.03
396266, 31.95, 995.86, 46.03
396267, 31.95, 995.83, 46.02
396268, 31.95, 995.87, 46.02
396269, 31.95, 995.92, 46.02
396270, 31.95, 995.89, 46.01
396271, 31.95, 995.92, 46.01
396272, 31.94, 995.87, 46.02
396273, 31.95, 995.94, 46.01
396274, 31.95, 995.89, 46.01
396275, 31.94, 995.84, 45.98
396276, 31.94, 995.84, 45.99
396277, 31.95, 995.92, 45.99
396278, 31.95, 995.86, 45.97
396279, 31.94, 995.87, 45.99
396280, 31.93, 995.84, 45.97
396281, 31.94, 995.87, 45.96
396282, 31.94, 995.85, 45.98
396283, 31.95, 995.87, 45.98
396284, 31.94, 995.88, 45.97
396285, 31.95, 995.86, 45.98
396286, 31.94, 995.80, 45.97
396287, 31.94, 995.79, 45.97
396288, 31.95, 995.80, 45.99
396289, 31.95, 995.83, 45.98
396290, 31.95, 995.86, 45.97
396291, 31.95, 995.83, 45.98
396292, 31.95, 995.84, 45.97
396293, 31.95, 995.87, 45.97
396294, 31.95, 995.86, 45.96
