384495, 30.65, 996.45, 45.75
384496, 30.64, 996.35, 45.76
384497, 30.64, 996.35, 45.76
384498, 30.63, 996.37, 45.76
384499, 30.64, 996.40, 45.77
384500, 30.64, 996.35, 45.76
384501, 30.64, 996.35, 45.75
384502, 30.63, 996.31, 45.76
384503, 30.63, 996.37, 45.77
384504, 30.64, 996.37, 45.75
384505, 30.64, 996.40, 45.75
384506, 30.64, 996.44, 45.75
384507, 30.65, 996.47, 45.75
384508, 30.64, 996.50, 45.75
384509, 30.64, 996.49, 45.76
384510, 30.64, 996.52, 45.75
384511, 30.64, 996.49, 45.77
384512, 30.63, 996.48, 45.78
384513, 30.63, 996.51, 45.78
384514, 30.63, 996.44, 45.78
384515, 30.62, 996.49, 45.79
384516, 30.63, 996.45, 45.81
384517, 30.64, 996.47, 45.81
384518, 30.62, 996.46, 45.82
384519, 30.62, 996.46, 45.83
384520, 30.63, 996.42, 45.82
384521, 30.64, 996.35, 45.84
384522, 30.62, 996.41, 45.83
384523, 30.62, 996.41, 45.84
384524, 30.62, 996.38, 45.83
384525, 30.61, 996.34, 45.83
384526, 30.62, 996.41, 45.84
384527, 30.62, 996.37, 45.83
384528, 30.61, 996.34, 45.85
384529, 30.62, 996.37, 45.85
384530, 30.62, 996.35, 45.83
384531, 30.62, 996.40, 45.83
384532, 30.62, 996.35, 45.83
384533, 30.62, 996.38, 45.81
384534, 30.61, 996.36, 45.83
384535, 30.63, 996.39, 45.83
384536, 30.63, 996.36, 45.81
384537, 30.63, 996.39, 45.80
384538, 30.63, 996.39, 45.80
384539, 30.63, 996.42, 45.80
384540, 30.65, 996.42, 45.80
384541, 30.63, 996.42, 45.80
384542, 30.63, 996.42, 45.80
384543, 30.64, 996.35, 45.80
384544, 30.64, 996.37, 45.80
384545, 30.64, 996.41, 45.77
384546, 30.64, 996.32, 45.78
384547, 30.64, 996.41, 45.79
384548, 30.64, 996.44, 45.76
384549, 30.65, 996.47, 45.77
384550, 30.64, 996.44, 45.79
384551, 30.64, 996.43, 45.80
384552, 30.64, 996.43, 45.80
384553, 30.63, 996.39, 45.82
384554, 30.64, 996.46, 45.82
384555, 30.64, 996.41, 45.81
384556, 30.64, 996.41, 45.81
384557, 30.64, 996.44, 45.79
384558, 30.64, 996.47, 45.79
384559, 30.65, 996.45, 45.77
384560, 30.65, 996.36, 45.77
384561, 30.65, 996.42, 45.79
384562, 30.64, 996.44, 45.79
384563, 30.65, 996.43, 45.79
384564, 30.63, 996.45, 45.77
384565, 30.63, 996.33, 45.80
384566, 30.64, 996.41, 45.81
384567, 30.65, 996.36, 45.80
384568, 30.64, 996.44, 45.81
384569, 30.64, 996.44, 45.80
384570, 30.65, 996.39, 45.79
384571, 30.65, 996.42, 45.78
384572, 30.64, 996.46, 45.77
384573, 30.64, 996.41, 45.76
384574, 30.64, 996.38, 45.76
384575, 30.64, 996.35, 45.75
384576, 30.65, 996.37, 45.76
384577, 30.64, 996.38, 45.75
384578, 30.64, 996.38, 45.75
384579, 30.64, 996.33, 45.73
384580, 30.63, 996.31, 45.75
384581, 30.64, 996.37, 45.77
384582, 30.64, 996.37, 45.77
384583, 30.64, 996.29, 45.79
384584, 30.63, 996.39, 45.79
384585, 30.64, 996.35, 45.79
384586, 30.64, 996.37, 45.79
384587, 30.65, 996.40, 45.76
384588, 30.65, 996.33, 45.76
384589, 30.66, 996.38, 45.78
384590, 30.66, 996.32, 45.78
384591, 30.65, 996.33, 45.75
384592, 30.65, 996.33, 45.76
384593, 30.65, 996.31, 45.78
384594, 30.66, 996.32, 45.78
