398495, 32.31, 995.84, 45.23
398496, 32.32, 995.74, 45.23
398497, 32.32, 995.85, 45.24
398498, 32.32, 995.88, 45.23
398499, 32.32, 995.83, 45.23
398500, 32.31, 995.79, 45.23
398501, 32.33, 995.79, 45.23
398502, 32.33, 995.79, 45.22
398503, 32.31, 995.79, 45.21
398504, 32.33, 995.84, 45.24
398505, 32.32, 995.80, 45.22
398506, 32.33, 995.84, 45.21
398507, 32.32, 995.75, 45.22
398508, 32.32, 995.81, 45.23
398509, 32.33, 995.81, 45.23
398510, 32.33, 995.84, 45.22
398511, 32.33, 995.81, 45.22
398512, 32.33, 995.79, 45.22
398513, 32.34, 995.80, 45.21
398514, 32.33, 995.85, 45.21
398515, 32.33, 995.85, 45.22
398516, 32.34, 995.75, 45.21
398517, 32.33, 995.76, 45.19
398518, 32.34, 995.83, 45.19
398519, 32.34, 995.77, 45.20
398520, 32.34, 995.78, 45.19
398521, 32.33, 995.76, 45.18
398522, 32.34, 995.72, 45.19
398523, 32.33, 995.68, 45.20
398524, 32.34, 995.75, 45.19
398525, 32.35, 995.82, 45.19
398526, 32.34, 995.81, 45.19
398527, 32.34, 995.75, 45.21
398528, 32.35, 995.76, 45.20
398529, 32.34, 995.72, 45.19
398530, 32.34, 995.78, 45.19
398531, 32.34, 995.75, 45.20
398532, 32.34, 995.81, 45.21
398533, 32.35, 995.85, 45.21
398534, 32.36, 995.81, 45.23
398535, 32.36, 995.83, 45.21
398536, 32.36, 995.84, 45.21
398537, 32.36, 995.84, 45.22
398538, 32.36, 995.84, 45.21
398539, 32.37, 995.88, 45.22
398540, 32.37, 995.88, 45.20
398541, 32.37, 995.85, 45.21
398542, 32.37, 995.88, 45.20
398543, 32.37, 995.85, 45.21
398544, 32.37, 995.83, 45.20
398545, 32.37, 995.80, 45.20
398546, 32.37, 995.80, 45.20
398547, 32.37, 995.71, 45.21
398548, 32.37, 995.76, 45.21
398549, 32.37, 995.79, 45.20
398550, 32.37, 995.77, 45.20
398551, 32.36, 995.70, 45.21
398552, 32.36, 995.73, 45.23
398553, 32.37, 995.74, 45.23
398554, 32.37, 995.74, 45.21
398555, 32.36, 995.70, 45.21
398556, 32.37, 995.71, 45.21
398557, 32.37, 995.73, 45.21
398558, 32.37, 995.74, 45.21
398559, 32.37, 995.80, 45.22
398560, 32.37, 995.74, 45.23
398561, 32.37, 995.76, 45.20
398562, 32.36, 995.73, 45.21
398563, 32.36, 995.67, 45.22
398564, 32.37, 995.68, 45.24
398565, 32.37, 995.73, 45.23
398566, 32.37, 995.74, 45.21
398567, 32.36, 995.70, 45.23
398568, 32.37, 995.71, 45.21
398569, 32.36, 995.73, 45.21
398570, 32.37, 995.74, 45.23
398571, 32.36, 995.75, 45.19
398572, 32.37, 995.79, 45.19
398573, 32.38, 995.75, 45.20
398574, 32.37, 995.71, 45.20
398575, 32.37, 995.74, 45.19
398576, 32.37, 995.71, 45.19
398577, 32.37, 995.80, 45.19
398578, 32.38, 995.78, 45.18
398579, 32.38, 995.78, 45.19
398580, 32.38, 995.83, 45.18
398581, 32.38, 995.78, 45.20
398582, 32.38, 995.86, 45.20
398583, 32.37, 995.85, 45.19
398584, 32.37, 995.83, 45.18
398585, 32.38, 995.89, 45.19
398586, 32.38, 995.78, 45.20
398587, 32.37, 995.77, 45.21
398588, 32.39, 995.79, 45.19
398589, 32.38, 995.84, 45.20
398590, 32.39, 995.79, 45.20
398591, 32.38, 995.83, 45.19
398592, 32.37, 995.83, 45.18
398593, 32.38, 995.81, 45.18
398594, 32.38, 995.81, 45.21
