421295, 28.26, 992.90, 41.28
421296, 28.26, 992.90, 41.34
421297, 28.26, 992.90, 41.27
421298, 28.26, 992.92, 41.11
421299, 28.26, 992.88, 41.08
421300, 28.24, 992.92, 40.91
421301, 28.24, 992.99, 40.85
421302, 28.26, 992.95, 40.87
421303, 28.24, 992.89, 40.85
421304, 28.25, 992.89, 40.87
421305, 28.24, 992.90, 40.87
421306, 28.24, 992.85, 40.90
421307, 28.24, 992.85, 40.83
421308, 28.24, 992.70, 40.79
421309, 28.25, 992.80, 40.82
421310, 28.25, 992.83, 40.84
421311, 28.24, 992.85, 40.89
421312, 28.26, 992.84, 40.86
421313, 28.22, 992.95, 40.79
421314, 28.17, 992.84, 40.78
421315, 28.20, 992.87, 40.83
421316, 28.21, 992.88, 40.89
421317, 28.22, 992.90, 40.93
421318, 28.22, 992.92, 40.92
421319, 28.22, 992.86, 40.90
421320, 28.22, 992.84, 40.92
421321, 28.23, 992.83, 40.95
421322, 28.22, 992.90, 40.95
421323, 28.22, 992.89, 40.83
421324, 28.19, 992.84, 40.77
421325, 28.14, 992.92, 40.72
421326, 28.13, 992.84, 40.80
421327, 28.13, 992.82, 40.83
421328, 28.15, 992.81, 40.91
421329, 28.13, 992.96, 40.96
421330, 28.14, 992.88, 40.96
421331, 28.15, 992.96, 40.99
421332, 28.15, 993.04, 41.00
421333, 28.16, 992.97, 41.02
421334, 28.17, 992.98, 41.05
421335, 28.16, 992.95, 41.00
421336, 28.17, 992.93, 41.05
421337, 28.17, 992.90, 41.07
421338, 28.19, 992.96, 41.08
421339, 28.17, 992.95, 41.10
421340, 28.18, 993.00, 41.09
421341, 28.18, 992.91, 41.10
421342, 28.19, 992.99, 41.10
421343, 28.19, 993.02, 41.10
421344, 28.17, 993.01, 41.06
421345, 28.20, 993.00, 41.09
421346, 28.20, 993.04, 41.07
421347, 28.21, 992.96, 41.10
421348, 28.20, 992.98, 41.09
421349, 28.20, 992.92, 41.05
421350, 28.20, 992.95, 41.04
421351, 28.20, 992.92, 41.05
421352, 28.21, 992.88, 41.08
421353, 28.21, 992.88, 41.08
421354, 28.23, 992.93, 41.08
421355, 28.22, 992.89, 41.11
421356, 28.16, 992.88, 41.35
421357, 28.16, 992.92, 41.38
421358, 28.16, 992.98, 41.39
421359, 28.15, 993.01, 41.41
421360, 28.10, 992.94, 41.43
421361, 28.13, 992.98, 41.43
421362, 28.14, 992.96, 41.35
421363, 28.16, 992.94, 41.30
421364, 28.17, 993.01, 41.26
421365, 28.16, 993.02, 41.25
421366, 28.17, 993.01, 41.22
421367, 28.19, 993.10, 41.22
421368, 28.19, 993.11, 41.22
421369, 28.19, 993.13, 41.17
421370, 28.19, 992.99, 41.16
421371, 28.19, 992.99, 41.18
421372, 28.19, 992.99, 41.22
421373, 28.17, 992.93, 41.34
421374, 28.18, 992.87, 41.36
421375, 28.18, 992.92, 41.38
421376, 28.13, 992.84, 41.53
421377, 28.12, 992.89, 41.56
421378, 28.15, 992.84, 41.53
421379, 28.15, 992.78, 41.51
421380, 28.16, 992.81, 41.47
421381, 28.16, 992.71, 41.45
421382, 28.18, 992.74, 41.42
421383, 28.17, 992.76, 41.42
421384, 28.18, 992.83, 41.39
421385, 28.18, 992.92, 41.33
421386, 28.18, 992.92, 41.32
421387, 28.19, 992.91, 41.35
421388, 28.18, 992.92, 41.34
421389, 28.20, 993.03, 41.34
421390, 28.21, 993.07, 41.37
421391, 28.21, 993.02, 41.35
421392, 28.20, 993.04, 41.28
421393, 28.21, 992.93, 41.22
421394, 28.22, 992.95, 41.17
