342695, 27.71, 996.96, 45.94
342696, 27.71, 996.88, 45.92
342697, 27.71, 996.88, 45.92
342698, 27.74, 996.89, 45.90
342699, 27.74, 996.90, 45.88
342700, 27.76, 996.87, 45.84
342701, 27.76, 996.78, 45.84
342702, 27.76, 996.75, 45.79
342703, 27.76, 996.82, 45.68
342704, 27.76, 996.82, 45.60
342705, 27.75, 996.85, 45.66
342706, 27.75, 996.82, 45.73
342707, 27.74, 996.81, 45.83
342708, 27.75, 996.80, 45.80
342709, 27.74, 996.84, 45.81
342710, 27.71, 996.83, 45.93
342711, 27.69, 996.79, 45.97
342712, 27.72, 996.87, 45.95
342713, 27.73, 996.82, 45.93
342714, 27.73, 996.83, 45.71
342715, 27.74, 996.79, 45.62
342716, 27.73, 996.80, 45.69
342717, 27.73, 996.76, 45.73
342718, 27.73, 996.82, 45.80
342719, 27.73, 996.86, 45.89
342720, 27.73, 996.88, 45.93
342721, 27.70, 996.84, 45.98
342722, 27.71, 996.82, 45.99
342723, 27.69, 996.88, 46.03
342724, 27.68, 996.80, 46.06
342725, 27.67, 996.76, 46.08
342726, 27.67, 996.82, 46.11
342727, 27.68, 996.74, 46.13
342728, 27.67, 996.79, 46.13
342729, 27.69, 996.73, 46.10
342730, 27.69, 996.79, 46.09
342731, 27.70, 996.81, 46.04
342732, 27.72, 996.83, 45.99
342733, 27.72, 996.90, 45.97
342734, 27.72, 996.84, 46.00
342735, 27.72, 996.87, 46.03
342736, 27.73, 996.88, 46.01
342737, 27.73, 996.88, 45.98
342738, 27.74, 996.86, 45.98
342739, 27.75, 996.88, 45.98
342740, 27.72, 996.83, 46.01
342741, 27.70, 996.95, 46.11
342742, 27.72, 996.87, 46.09
342743, 27.71, 996.88, 46.09
342744, 27.70, 996.94, 46.10
342745, 27.71, 996.94, 46.10
342746, 27.72, 996.89, 46.08
342747, 27.70, 996.92, 46.09
342748, 27.70, 996.98, 46.10
342749, 27.67, 996.96, 46.16
342750, 27.64, 996.97, 46.26
342751, 27.61, 996.92, 46.32
342752, 27.64, 996.93, 46.29
342753, 27.61, 996.90, 46.32
342754, 27.58, 996.91, 46.36
342755, 27.59, 996.94, 46.40
342756, 27.61, 996.92, 46.37
342757, 27.63, 996.86, 46.34
342758, 27.64, 996.99, 46.31
342759, 27.66, 996.94, 46.28
342760, 27.66, 996.89, 46.18
342761, 27.66, 996.97, 46.12
342762, 27.67, 996.93, 46.04
342763, 27.68, 996.92, 45.99
342764, 27.70, 996.92, 46.01
342765, 27.71, 996.99, 45.96
342766, 27.71, 996.93, 45.98
342767, 27.71, 996.97, 46.00
342768, 27.70, 996.95, 46.06
342769, 27.67, 996.90, 46.15
342770, 27.65, 996.95, 46.25
342771, 27.65, 996.95, 46.28
342772, 27.62, 996.94, 46.32
342773, 27.64, 996.97, 46.30
342774, 27.63, 996.96, 46.29
342775, 27.64, 996.91, 46.28
342776, 27.65, 996.87, 46.25
342777, 27.67, 996.93, 46.23
342778, 27.67, 996.88, 46.20
342779, 27.67, 996.84, 46.16
342780, 27.69, 996.91, 46.15
342781, 27.70, 996.87, 46.15
342782, 27.72, 996.86, 46.12
342783, 27.72, 996.90, 46.11
342784, 27.70, 996.89, 46.18
342785, 27.71, 996.85, 46.18
342786, 27.71, 996.88, 46.18
342787, 27.70, 996.84, 46.23
342788, 27.71, 996.82, 46.24
342789, 27.70, 996.81, 46.25
342790, 27.72, 996.83, 46.25
342791, 27.73, 996.85, 46.21
342792, 27.73, 996.83, 46.20
342793, 27.74, 996.79, 46.19
342794, 27.75, 996.80, 46.15
