368395, 30.11, 996.61, 45.79
368396, 30.10, 996.66, 45.78
368397, 30.10, 996.69, 45.76
368398, 30.11, 996.65, 45.76
368399, 30.11, 996.65, 45.74
368400, 30.12, 996.65, 45.73
368401, 30.12, 996.66, 45.72
368402, 30.14, 996.60, 45.74
368403, 30.14, 996.60, 45.72
368404, 30.13, 996.62, 45.73
368405, 30.14, 996.57, 45.71
368406, 30.14, 996.55, 45.71
368407, 30.14, 996.54, 45.72
368408, 30.15, 996.59, 45.72
368409, 30.14, 996.58, 45.71
368410, 30.14, 996.61, 45.68
368411, 30.14, 996.49, 45.67
368412, 30.14, 996.60, 45.67
368413, 30.14, 996.60, 45.67
368414, 30.14, 996.64, 45.68
368415, 30.14, 996.60, 45.67
368416, 30.14, 996.64, 45.67
368417, 30.15, 996.59, 45.68
368418, 30.14, 996.55, 45.68
368419, 30.15, 996.59, 45.69
368420, 30.15, 996.47, 45.69
368421, 30.15, 996.54, 45.73
368422, 30.15, 996.56, 45.70
368423, 30.14, 996.55, 45.71
368424, 30.14, 996.52, 45.73
368425, 30.15, 996.59, 45.71
368426, 30.15, 996.53, 45.71
368427, 30.15, 996.57, 45.72
368428, 30.14, 996.58, 45.71
368429, 30.14, 996.57, 45.71
368430, 30.14, 996.61, 45.72
368431, 30.14, 996.60, 45.71
368432, 30.14, 996.69, 45.71
368433, 30.14, 996.69, 45.70
368434, 30.14, 996.69, 45.70
368435, 30.14, 996.64, 45.69
368436, 30.15, 996.68, 45.70
368437, 30.15, 996.67, 45.71
368438, 30.16, 996.69, 45.70
368439, 30.14, 996.72, 45.70
368440, 30.14, 996.69, 45.68
368441, 30.15, 996.76, 45.71
368442, 30.14, 996.64, 45.72
368443, 30.15, 996.71, 45.70
368444, 30.15, 996.67, 45.71
368445, 30.15, 996.68, 45.70
368446, 30.15, 996.67, 45.72
368447, 30.15, 996.73, 45.73
368448, 30.14, 996.66, 45.73
368449, 30.15, 996.74, 45.73
368450, 30.14, 996.64, 45.73
368451, 30.14, 996.69, 45.75
368452, 30.14, 996.71, 45.74
368453, 30.14, 996.60, 45.76
368454, 30.14, 996.71, 45.75
368455, 30.13, 996.70, 45.73
368456, 30.13, 996.70, 45.75
368457, 30.14, 996.71, 45.75
368458, 30.14, 996.68, 45.74
368459, 30.14, 996.71, 45.74
368460, 30.13, 996.76, 45.73
368461, 30.13, 996.70, 45.75
368462, 30.12, 996.68, 45.76
368463, 30.11, 996.67, 45.78
368464, 30.12, 996.71, 45.78
368465, 30.12, 996.71, 45.76
368466, 30.12, 996.68, 45.74
368467, 30.11, 996.61, 45.77
368468, 30.13, 996.73, 45.77
368469, 30.13, 996.73, 45.77
368470, 30.12, 996.60, 45.77
368471, 30.12, 996.60, 45.77
368472, 30.13, 996.61, 45.75
368473, 30.12, 996.60, 45.77
368474, 30.11, 996.61, 45.78
368475, 30.12, 996.58, 45.77
368476, 30.12, 996.60, 45.77
368477, 30.11, 996.56, 45.77
368478, 30.11, 996.56, 45.79
368479, 30.12, 996.52, 45.79
368480, 30.12, 996.48, 45.77
368481, 30.12, 996.48, 45.76
368482, 30.12, 996.52, 45.77
368483, 30.13, 996.53, 45.76
368484, 30.11, 996.52, 45.76
368485, 30.12, 996.55, 45.78
368486, 30.11, 996.55, 45.78
368487, 30.12, 996.52, 45.79
368488, 30.12, 996.55, 45.79
368489, 30.11, 996.56, 45.78
368490, 30.12, 996.52, 45.79
368491, 30.13, 996.47, 45.76
368492, 30.12, 996.49, 45.76
368493, 30.12, 996.54, 45.76
368494, 30.12, 996.62, 45.76
