334495, 28.02, 997.45, 45.19
334496, 28.03, 997.40, 45.21
334497, 28.02, 997.39, 45.22
334498, 28.03, 997.34, 45.23
334499, 28.04, 997.44, 45.23
334500, 28.04, 997.45, 45.22
334501, 28.04, 997.31, 45.22
334502, 28.04, 997.34, 45.23
334503, 28.03, 997.31, 45.26
334504, 28.02, 997.34, 45.26
334505, 28.02, 997.27, 45.26
334506, 28.00, 997.24, 45.35
334507, 28.01, 997.23, 45.35
334508, 28.02, 997.17, 45.32
334509, 28.00, 997.19, 45.32
334510, 27.99, 997.28, 45.43
334511, 27.99, 997.23, 45.44
334512, 27.97, 997.33, 45.48
334513, 27.98, 997.29, 45.45
334514, 28.00, 997.25, 45.41
334515, 28.00, 997.25, 45.42
334516, 28.02, 997.27, 45.39
334517, 28.01, 997.37, 45.40
334518, 28.03, 997.34, 45.41
334519, 28.04, 997.28, 45.37
334520, 28.05, 997.29, 45.31
334521, 28.05, 997.24, 45.29
334522, 28.08, 997.27, 45.26
334523, 28.08, 997.25, 45.20
334524, 28.09, 997.32, 45.17
334525, 28.09, 997.35, 45.16
334526, 28.12, 997.36, 45.13
334527, 28.12, 997.36, 45.10
334528, 28.13, 997.32, 45.11
334529, 28.12, 997.31, 45.10
334530, 28.10, 997.30, 45.16
334531, 28.12, 997.33, 45.12
334532, 28.12, 997.31, 45.11
334533, 28.14, 997.34, 45.00
334534, 28.14, 997.36, 44.94
334535, 28.14, 997.36, 44.95
334536, 28.13, 997.33, 45.12
334537, 28.10, 997.39, 45.26
334538, 28.12, 997.36, 45.26
334539, 28.11, 997.35, 45.27
334540, 28.10, 997.27, 45.31
334541, 28.06, 997.31, 45.38
334542, 28.08, 997.31, 45.40
334543, 28.09, 997.29, 45.40
334544, 28.08, 997.34, 45.41
334545, 28.08, 997.31, 45.44
334546, 28.09, 997.35, 45.44
334547, 28.09, 997.32, 45.44
334548, 28.10, 997.42, 45.40
334549, 28.10, 997.40, 45.40
334550, 28.11, 997.37, 45.38
334551, 28.10, 997.40, 45.43
334552, 28.09, 997.41, 45.46
334553, 28.09, 997.29, 45.47
334554, 28.11, 997.32, 45.44
334555, 28.11, 997.37, 45.41
334556, 28.10, 997.33, 45.40
334557, 28.05, 997.30, 45.52
334558, 28.03, 997.35, 45.60
334559, 28.05, 997.30, 45.59
334560, 28.08, 997.33, 45.55
334561, 28.09, 997.32, 45.52
334562, 28.08, 997.31, 45.51
334563, 28.11, 997.26, 45.48
334564, 28.10, 997.28, 45.45
334565, 28.12, 997.31, 45.43
334566, 28.13, 997.32, 45.31
334567, 28.13, 997.26, 45.28
334568, 28.13, 997.30, 45.35
334569, 28.13, 997.29, 45.36
334570, 28.15, 997.28, 45.34
334571, 28.15, 997.30, 45.33
334572, 28.14, 997.34, 45.39
334573, 28.06, 997.28, 45.54
334574, 28.04, 997.34, 45.60
334575, 28.03, 997.35, 45.63
334576, 28.03, 997.29, 45.65
334577, 28.03, 997.27, 45.67
334578, 28.04, 997.34, 45.64
334579, 28.07, 997.24, 45.58
334580, 28.07, 997.29, 45.56
334581, 28.06, 997.40, 45.56
334582, 28.09, 997.40, 45.45
334583, 28.10, 997.33, 45.36
334584, 28.11, 997.43, 45.30
334585, 28.12, 997.45, 45.29
334586, 28.13, 997.36, 45.28
334587, 28.15, 997.35, 45.24
334588, 28.15, 997.39, 45.27
334589, 28.14, 997.34, 45.44
334590, 28.08, 997.34, 45.54
334591, 28.12, 997.31, 45.52
334592, 28.13, 997.32, 45.44
334593, 28.14, 997.39, 45.30
334594, 28.11, 997.37, 45.47
