419695, 27.63, 993.32, 39.18
419696, 27.62, 993.30, 39.15
419697, 27.62, 993.27, 39.17
419698, 27.62, 993.30, 39.20
419699, 27.62, 993.30, 39.30
419700, 27.59, 993.36, 39.39
419701, 27.59, 993.40, 39.39
419702, 27.59, 993.29, 39.39
419703, 27.59, 993.31, 39.39
419704, 27.60, 993.24, 39.38
419705, 27.58, 993.41, 39.35
419706, 27.59, 993.31, 39.33
419707, 27.58, 993.33, 39.30
419708, 27.58, 993.21, 39.35
419709, 27.57, 993.11, 39.33
419710, 27.57, 993.11, 39.33
419711, 27.56, 993.09, 39.35
419712, 27.57, 993.23, 39.32
419713, 27.58, 993.12, 39.36
419714, 27.58, 993.15, 39.36
419715, 27.57, 993.09, 39.36
419716, 27.60, 993.08, 39.45
419717, 27.57, 992.97, 39.54
419718, 27.56, 992.98, 39.59
419719, 27.58, 993.02, 39.55
419720, 27.59, 993.05, 39.52
419721, 27.60, 993.15, 39.46
419722, 27.60, 993.18, 39.39
419723, 27.60, 993.22, 39.39
419724, 27.60, 993.25, 39.44
419725, 27.60, 993.27, 39.44
419726, 27.60, 993.15, 39.50
419727, 27.58, 993.13, 39.78
419728, 27.60, 993.08, 39.89
419729, 27.59, 993.02, 39.92
419730, 27.59, 993.03, 39.78
419731, 27.59, 993.08, 39.74
419732, 27.55, 993.14, 39.92
419733, 27.55, 993.16, 39.97
419734, 27.58, 993.18, 39.93
419735, 27.58, 993.15, 39.85
419736, 27.59, 993.23, 39.74
419737, 27.60, 993.24, 39.71
419738, 27.57, 993.11, 39.92
419739, 27.55, 993.14, 39.96
419740, 27.56, 993.15, 40.01
419741, 27.56, 993.20, 40.09
419742, 27.57, 993.25, 40.03
419743, 27.57, 993.23, 40.03
419744, 27.59, 993.26, 39.97
419745, 27.60, 993.27, 39.89
419746, 27.62, 993.28, 39.85
419747, 27.62, 993.30, 39.87
419748, 27.62, 993.24, 39.90
419749, 27.61, 993.17, 40.00
419750, 27.58, 993.16, 40.04
419751, 27.58, 993.12, 40.09
419752, 27.56, 993.15, 40.26
419753, 27.57, 993.09, 40.21
419754, 27.59, 993.14, 40.19
419755, 27.61, 993.22, 40.21
419756, 27.61, 993.08, 40.22
419757, 27.61, 993.12, 40.25
419758, 27.60, 993.05, 40.15
419759, 27.60, 992.99, 40.14
419760, 27.60, 993.10, 40.09
419761, 27.60, 993.10, 40.08
419762, 27.62, 993.02, 40.08
419763, 27.63, 993.04, 40.09
419764, 27.64, 993.03, 40.08
419765, 27.64, 992.88, 40.06
419766, 27.63, 992.97, 40.08
419767, 27.66, 992.96, 40.07
419768, 27.66, 992.86, 40.03
419769, 27.67, 992.87, 40.03
419770, 27.68, 992.92, 40.05
419771, 27.69, 992.90, 40.07
419772, 27.69, 992.98, 40.05
419773, 27.70, 993.11, 40.09
419774, 27.70, 993.17, 40.15
419775, 27.67, 993.15, 40.24
419776, 27.66, 993.00, 40.28
419777, 27.67, 993.07, 40.28
419778, 27.67, 993.06, 40.31
419779, 27.68, 993.05, 40.33
419780, 27.68, 992.92, 40.05
419781, 27.68, 992.97, 40.07
419782, 27.69, 992.96, 40.04
419783, 27.71, 992.90, 40.03
419784, 27.70, 992.92, 40.30
419785, 27.72, 992.92, 40.41
419786, 27.70, 993.06, 40.50
419787, 27.72, 993.09, 40.55
419788, 27.69, 993.10, 40.57
419789, 27.68, 993.22, 40.59
419790, 27.67, 993.18, 40.49
419791, 27.68, 993.14, 40.51
419792, 27.67, 993.10, 40.47
419793, 27.67, 993.21, 40.43
419794, 27.67, 993.18, 40.49
