399095, 32.28, 995.68, 45.44
399096, 32.27, 995.55, 45.46
399097, 32.28, 995.59, 45.45
399098, 32.28, 995.65, 45.44
399099, 32.28, 995.60, 45.45
399100, 32.29, 995.61, 45.43
399101, 32.30, 995.54, 45.43
399102, 32.29, 995.59, 45.43
399103, 32.31, 995.64, 45.43
399104, 32.30, 995.63, 45.40
399105, 32.31, 995.64, 45.41
399106, 32.30, 995.60, 45.41
399107, 32.30, 995.66, 45.40
399108, 32.31, 995.61, 45.43
399109, 32.31, 995.67, 45.41
399110, 32.30, 995.72, 45.40
399111, 32.31, 995.73, 45.42
399112, 32.31, 995.70, 45.40
399113, 32.30, 995.63, 45.40
399114, 32.31, 995.70, 45.39
399115, 32.32, 995.63, 45.38
399116, 32.31, 995.71, 45.39
399117, 32.32, 995.71, 45.38
399118, 32.31, 995.73, 45.39
399119, 32.32, 995.68, 45.37
399120, 32.30, 995.66, 45.37
399121, 32.30, 995.72, 45.37
399122, 32.31, 995.67, 45.37
399123, 32.30, 995.69, 45.40
399124, 32.31, 995.67, 45.38
399125, 32.30, 995.75, 45.40
399126, 32.30, 995.78, 45.40
399127, 32.30, 995.69, 45.41
399128, 32.29, 995.67, 45.39
399129, 32.30, 995.65, 45.38
399130, 32.30, 995.80, 45.38
399131, 32.31, 995.73, 45.39
399132, 32.30, 995.69, 45.39
399133, 32.31, 995.71, 45.40
399134, 32.29, 995.65, 45.39
399135, 32.30, 995.66, 45.40
399136, 32.30, 995.71, 45.39
399137, 32.30, 995.74, 45.41
399138, 32.31, 995.75, 45.41
399139, 32.30, 995.78, 45.40
399140, 32.30, 995.75, 45.40
399141, 32.31, 995.75, 45.40
399142, 32.29, 995.73, 45.40
399143, 32.30, 995.71, 45.40
399144, 32.31, 995.75, 45.39
399145, 32.30, 995.72, 45.40
399146, 32.29, 995.67, 45.41
399147, 32.30, 995.72, 45.38
399148, 32.29, 995.70, 45.41
399149, 32.30, 995.72, 45.40
399150, 32.29, 995.76, 45.41
399151, 32.30, 995.72, 45.41
399152, 32.30, 995.65, 45.41
399153, 32.30, 995.69, 45.41
399154, 32.29, 995.70, 45.40
399155, 32.30, 995.69, 45.41
399156, 32.31, 995.75, 45.41
399157, 32.30, 995.77, 45.40
399158, 32.30, 995.72, 45.40
399159, 32.31, 995.70, 45.41
399160, 32.32, 995.71, 45.39
399161, 32.31, 995.73, 45.38
399162, 32.31, 995.73, 45.39
399163, 32.31, 995.70, 45.39
399164, 32.32, 995.77, 45.37
399165, 32.31, 995.79, 45.39
399166, 32.31, 995.75, 45.39
399167, 32.32, 995.68, 45.40
399168, 32.32, 995.64, 45.38
399169, 32.32, 995.60, 45.39
399170, 32.32, 995.69, 45.38
399171, 32.32, 995.64, 45.38
399172, 32.31, 995.65, 45.39
399173, 32.32, 995.63, 45.39
399174, 32.31, 995.59, 45.38
399175, 32.31, 995.54, 45.39
399176, 32.32, 995.61, 45.39
399177, 32.31, 995.54, 45.37
399178, 32.31, 995.54, 45.37
399179, 32.32, 995.54, 45.39
399180, 32.32, 995.57, 45.39
399181, 32.31, 995.51, 45.36
399182, 32.31, 995.54, 45.37
399183, 32.30, 995.52, 45.37
399184, 32.31, 995.61, 45.37
399185, 32.30, 995.66, 45.36
399186, 32.30, 995.60, 45.36
399187, 32.30, 995.66, 45.37
399188, 32.30, 995.57, 45.38
399189, 32.30, 995.57, 45.39
399190, 32.30, 995.57, 45.39
399191, 32.30, 995.60, 45.40
399192, 32.29, 995.56, 45.38
399193, 32.29, 995.53, 45.41
399194, 32.30, 995.58, 45.39
