399595, 32.29, 995.89, 45.50
399596, 32.29, 995.96, 45.49
399597, 32.28, 995.91, 45.48
399598, 32.28, 995.86, 45.50
399599, 32.28, 995.82, 45.50
399600, 32.29, 995.87, 45.50
399601, 32.28, 995.83, 45.51
399602, 32.28, 995.86, 45.50
399603, 32.28, 995.88, 45.51
399604, 32.28, 995.94, 45.52
399605, 32.28, 995.82, 45.51
399606, 32.28, 995.94, 45.53
399607, 32.28, 995.89, 45.51
399608, 32.28, 995.85, 45.52
399609, 32.27, 995.86, 45.52
399610, 32.27, 995.86, 45.53
399611, 32.26, 995.86, 45.52
399612, 32.26, 995.93, 45.50
399613, 32.26, 995.93, 45.51
399614, 32.26, 995.83, 45.50
399615, 32.26, 995.83, 45.52
399616, 32.26, 996.03, 45.54
399617, 32.26, 995.90, 45.52
399618, 32.25, 995.95, 45.54
399619, 32.26, 995.93, 45.54
399620, 32.26, 995.94, 45.53
399621, 32.27, 995.95, 45.54
399622, 32.27, 995.86, 45.52
399623, 32.27, 995.92, 45.53
399624, 32.26, 995.86, 45.52
399625, 32.28, 995.85, 45.54
399626, 32.27, 995.87, 45.51
399627, 32.27, 995.83, 45.51
399628, 32.27, 995.87, 45.51
399629, 32.28, 995.94, 45.52
399630, 32.28, 995.86, 45.52
399631, 32.28, 995.86, 45.53
399632, 32.29, 995.93, 45.50
399633, 32.28, 995.94, 45.50
399634, 32.29, 995.93, 45.50
399635, 32.29, 995.90, 45.49
399636, 32.29, 995.87, 45.50
399637, 32.30, 995.91, 45.48
399638, 32.29, 995.78, 45.49
399639, 32.30, 995.85, 45.49
399640, 32.31, 995.84, 45.48
399641, 32.30, 995.86, 45.46
399642, 32.30, 995.85, 45.48
399643, 32.29, 995.84, 45.47
399644, 32.30, 995.78, 45.47
399645, 32.30, 995.82, 45.46
399646, 32.30, 995.85, 45.46
399647, 32.30, 995.80, 45.47
399648, 32.29, 995.75, 45.46
399649, 32.30, 995.80, 45.46
399650, 32.29, 995.79, 45.44
399651, 32.29, 995.82, 45.46
399652, 32.29, 995.79, 45.46
399653, 32.30, 995.85, 45.47
399654, 32.29, 995.79, 45.46
399655, 32.28, 995.77, 45.46
399656, 32.30, 995.77, 45.48
399657, 32.28, 995.77, 45.47
399658, 32.27, 995.73, 45.47
399659, 32.28, 995.76, 45.47
399660, 32.26, 995.77, 45.47
399661, 32.28, 995.76, 45.47
399662, 32.28, 995.77, 45.49
399663, 32.27, 995.75, 45.49
399664, 32.27, 995.72, 45.50
399665, 32.27, 995.81, 45.50
399666, 32.27, 995.81, 45.48
399667, 32.27, 995.79, 45.48
399668, 32.28, 995.76, 45.49
399669, 32.27, 995.72, 45.48
399670, 32.27, 995.73, 45.48
399671, 32.27, 995.79, 45.47
399672, 32.28, 995.74, 45.45
399673, 32.28, 995.76, 45.45
399674, 32.28, 995.80, 45.45
399675, 32.28, 995.74, 45.46
399676, 32.29, 995.72, 45.45
399677, 32.28, 995.76, 45.46
399678, 32.28, 995.82, 45.45
399679, 32.29, 995.81, 45.45
399680, 32.29, 995.87, 45.44
399681, 32.28, 995.83, 45.44
399682, 32.29, 995.82, 45.44
399683, 32.29, 995.82, 45.45
399684, 32.29, 995.76, 45.43
399685, 32.29, 995.70, 45.44
399686, 32.30, 995.71, 45.43
399687, 32.29, 995.65, 45.45
399688, 32.29, 995.65, 45.43
399689, 32.30, 995.63, 45.44
399690, 32.30, 995.68, 45.45
399691, 32.29, 995.73, 45.46
399692, 32.29, 995.65, 45.45
399693, 32.30, 995.74, 45.44
399694, 32.30, 995.74, 45.44
