333295, 26.14, 997.64, 38.36
333296, 26.15, 997.71, 38.33
333297, 26.14, 997.73, 38.39
333298, 26.15, 997.68, 38.42
333299, 26.15, 997.75, 38.40
333300, 26.15, 997.72, 38.35
333301, 26.15, 997.77, 38.38
333302, 26.15, 997.69, 38.40
333303, 26.17, 997.74, 38.47
333304, 26.17, 997.64, 38.48
333305, 26.19, 997.69, 38.47
333306, 26.19, 997.72, 38.50
333307, 26.17, 997.63, 38.42
333308, 26.16, 997.73, 38.45
333309, 26.15, 997.69, 38.71
333310, 26.13, 997.71, 39.21
333311, 26.11, 997.74, 39.71
333312, 26.11, 997.68, 39.67
333313, 26.09, 997.68, 39.46
333314, 26.07, 997.75, 39.31
333315, 26.05, 997.73, 39.33
333316, 26.05, 997.72, 39.38
333317, 26.07, 997.75, 39.25
333318, 26.07, 997.71, 39.03
333319, 26.09, 997.79, 38.89
333320, 26.08, 997.71, 38.71
333321, 26.06, 997.72, 38.64
333322, 26.07, 997.65, 38.61
333323, 26.08, 997.66, 38.56
333324, 26.07, 997.65, 38.52
333325, 26.10, 997.67, 38.49
333326, 26.11, 997.63, 38.44
333327, 26.12, 997.70, 38.42
333328, 26.13, 997.71, 38.37
333329, 26.14, 997.72, 38.35
333330, 26.15, 997.74, 38.33
333331, 26.16, 997.73, 38.31
333332, 26.18, 997.76, 38.31
333333, 26.18, 997.73, 38.27
333334, 26.18, 997.74, 38.28
333335, 26.21, 997.78, 38.27
333336, 26.21, 997.73, 38.25
333337, 26.21, 997.70, 38.19
333338, 26.22, 997.74, 38.16
333339, 26.23, 997.72, 38.17
333340, 26.25, 997.73, 38.15
333341, 26.25, 997.70, 38.12
333342, 26.26, 997.71, 38.06
333343, 26.23, 997.76, 38.03
333344, 26.26, 997.77, 38.00
333345, 26.25, 997.75, 37.99
333346, 26.26, 997.75, 37.99
333347, 26.26, 997.78, 37.99
333348, 26.26, 997.69, 37.98
333349, 26.28, 997.72, 37.96
333350, 26.28, 997.70, 37.95
333351, 26.29, 997.70, 37.95
333352, 26.32, 997.75, 37.95
333353, 26.31, 997.71, 37.93
333354, 26.32, 997.69, 37.97
333355, 26.31, 997.68, 37.93
333356, 26.32, 997.67, 37.89
333357, 26.31, 997.73, 37.88
333358, 26.33, 997.70, 37.87
333359, 26.33, 997.79, 37.84
333360, 26.33, 997.71, 37.85
333361, 26.34, 997.75, 37.85
333362, 26.33, 997.71, 37.84
333363, 26.33, 997.85, 37.86
333364, 26.34, 997.78, 37.86
333365, 26.35, 997.74, 37.87
333366, 26.35, 997.77, 37.91
333367, 26.36, 997.66, 38.00
333368, 26.35, 997.77, 38.05
333369, 26.36, 997.72, 38.11
333370, 26.37, 997.66, 38.06
333371, 26.37, 997.66, 37.99
333372, 26.34, 997.67, 37.95
333373, 26.35, 997.65, 38.05
333374, 26.37, 997.68, 38.06
333375, 26.37, 997.66, 38.01
333376, 26.37, 997.71, 37.94
333377, 26.38, 997.64, 37.90
333378, 26.38, 997.75, 37.86
333379, 26.38, 997.70, 37.89
333380, 26.38, 997.64, 37.90
333381, 26.35, 997.65, 38.00
333382, 26.30, 997.63, 38.08
333383, 26.32, 997.58, 38.02
333384, 26.33, 997.60, 37.96
333385, 26.34, 997.60, 37.91
333386, 26.35, 997.62, 37.87
333387, 26.34, 997.63, 37.83
333388, 26.35, 997.71, 37.87
333389, 26.35, 997.73, 37.87
333390, 26.34, 997.60, 37.83
333391, 26.35, 997.74, 37.79
333392, 26.37, 997.68, 37.81
333393, 26.38, 997.67, 37.81
333394, 26.39, 997.77, 37.79
