80341, 29.22, 1006.49, 48.33
80342, 29.22, 1006.47, 48.28
80343, 29.22, 1006.47, 48.25
80344, 29.21, 1006.48, 48.22
80345, 29.19, 1006.46, 48.31
80346, 29.19, 1006.43, 48.41
80347, 29.20, 1006.52, 48.34
80348, 29.13, 1006.50, 48.56
80349, 29.08, 1006.50, 48.75
80350, 29.06, 1006.53, 48.76
80351, 29.07, 1006.55, 48.78
80352, 29.09, 1006.54, 48.73
80353, 29.10, 1006.57, 48.71
80354, 29.10, 1006.57, 48.69
80355, 29.10, 1006.56, 48.69
80356, 29.11, 1006.56, 48.71
80357, 29.12, 1006.54, 48.73
80358, 29.12, 1006.49, 48.76
80359, 29.12, 1006.49, 48.69
80360, 29.10, 1006.45, 48.77
80361, 29.13, 1006.41, 48.71
80362, 29.12, 1006.49, 48.77
80363, 29.15, 1006.55, 48.72
80364, 29.06, 1006.61, 48.84
80365, 29.01, 1006.56, 49.00
80366, 29.05, 1006.54, 48.99
80367, 29.05, 1006.55, 48.92
80368, 29.07, 1006.46, 48.90
80369, 29.04, 1006.47, 48.95
80370, 29.07, 1006.51, 48.89
80371, 29.09, 1006.44, 48.82
80372, 29.09, 1006.46, 48.79
80373, 29.09, 1006.52, 48.66
80374, 29.11, 1006.46, 48.42
80375, 29.13, 1006.49, 48.24
80376, 29.12, 1006.46, 48.09
80377, 29.04, 1006.44, 48.56
80378, 29.03, 1006.49, 48.70
80379, 29.04, 1006.50, 48.81
80380, 29.02, 1006.52, 48.93
80381, 29.02, 1006.56, 49.01
80382, 28.98, 1006.54, 49.07
80383, 28.98, 1006.54, 49.11
80384, 29.00, 1006.57, 49.07
80385, 28.99, 1006.42, 49.05
80386, 29.00, 1006.50, 48.98
80387, 29.01, 1006.56, 48.97
80388, 29.00, 1006.55, 48.97
80389, 28.99, 1006.44, 49.00
80390, 28.97, 1006.53, 49.00
80391, 28.99, 1006.54, 48.74
80392, 28.96, 1006.58, 48.57
80393, 28.89, 1006.54, 48.80
80394, 28.92, 1006.46, 48.86
80395, 28.93, 1006.46, 48.84
80396, 28.92, 1006.48, 48.86
80397, 28.88, 1006.45, 49.00
80398, 28.83, 1006.51, 49.21
80399, 28.85, 1006.51, 49.24
80400, 28.85, 1006.54, 49.29
80401, 28.86, 1006.59, 49.21
80402, 28.87, 1006.58, 49.13
80403, 28.88, 1006.53, 49.06
80404, 28.89, 1006.58, 49.10
80405, 28.90, 1006.56, 49.08
80406, 28.89, 1006.54, 49.12
80407, 28.86, 1006.52, 48.89
80408, 28.78, 1006.52, 49.05
80409, 28.81, 1006.43, 49.06
80410, 28.78, 1006.51, 49.09
80411, 28.75, 1006.44, 49.19
80412, 28.72, 1006.45, 49.31
80413, 28.67, 1006.49, 49.49
80414, 28.68, 1006.50, 49.54
80415, 28.69, 1006.48, 49.52
80416, 28.67, 1006.51, 49.38
80417, 28.68, 1006.52, 49.45
80418, 28.68, 1006.47, 49.46
80419, 28.68, 1006.53, 49.45
80420, 28.69, 1006.54, 49.46
80421, 28.69, 1006.49, 49.46
80422, 28.65, 1006.49, 49.36
80423, 28.62, 1006.47, 48.99
80424, 28.61, 1006.45, 49.22
80425, 28.60, 1006.49, 49.07
80426, 28.55, 1006.53, 49.28
80427, 28.50, 1006.50, 49.60
80428, 28.45, 1006.46, 49.77
80429, 28.39, 1006.45, 49.80
80430, 28.39, 1006.50, 49.73
80431, 28.38, 1006.46, 49.84
80432, 28.41, 1006.42, 49.83
80433, 28.41, 1006.54, 49.73
80434, 28.41, 1006.50, 49.74
80435, 28.43, 1006.49, 49.74
80436, 28.44, 1006.47, 49.63
80437, 28.46, 1006.39, 49.53
80438, 28.48, 1006.44, 49.46
80439, 28.49, 1006.55, 49.27
80440, 28.47, 1006.49, 49.38
