7341, 24.50, 1003.10, 48.48
7342, 24.52, 1003.02, 48.60
7343, 24.55, 1003.06, 48.64
7344, 24.54, 1003.11, 48.57
7345, 24.52, 1003.05, 48.56
7346, 24.54, 1003.11, 48.55
7347, 24.57, 1003.05, 48.48
7348, 24.57, 1003.04, 48.38
7349, 24.57, 1003.07, 48.31
7350, 24.57, 1003.05, 48.48
7351, 24.60, 1003.06, 48.65
7352, 24.62, 1003.06, 48.79
7353, 24.63, 1003.08, 48.90
7354, 24.62, 1003.00, 48.61
7355, 24.61, 1003.02, 48.45
7356, 24.57, 1003.05, 48.52
7357, 24.49, 1003.03, 48.20
7358, 24.43, 1002.99, 48.08
7359, 24.49, 1003.06, 48.31
7360, 24.48, 1003.02, 48.25
7361, 24.51, 1003.06, 48.31
7362, 24.51, 1002.98, 48.28
7363, 24.53, 1003.03, 48.29
7364, 24.54, 1003.05, 48.22
7365, 24.52, 1003.04, 47.97
7366, 24.55, 1003.04, 48.01
7367, 24.54, 1003.05, 48.32
7368, 24.55, 1002.99, 48.57
7369, 24.56, 1003.00, 48.48
7370, 24.57, 1002.99, 48.38
7371, 24.59, 1002.98, 48.39
7372, 24.57, 1002.98, 48.57
7373, 24.53, 1002.97, 48.30
7374, 24.56, 1002.97, 48.39
7375, 24.57, 1002.93, 48.52
7376, 24.58, 1002.92, 48.43
7377, 24.58, 1003.03, 48.32
7378, 24.59, 1002.94, 48.19
7379, 24.59, 1002.98, 47.92
7380, 24.60, 1002.98, 47.94
7381, 24.61, 1003.02, 47.98
7382, 24.62, 1003.04, 47.94
7383, 24.63, 1003.02, 47.87
7384, 24.65, 1003.08, 47.81
7385, 24.66, 1003.13, 47.75
7386, 24.57, 1003.05, 47.68
7387, 24.45, 1003.08, 47.48
7388, 24.43, 1003.06, 47.43
7389, 24.39, 1003.00, 47.47
7390, 24.41, 1003.02, 47.46
7391, 24.42, 1003.01, 47.44
7392, 24.44, 1003.01, 47.47
7393, 24.46, 1002.96, 47.57
7394, 24.45, 1002.97, 47.51
7395, 24.43, 1003.02, 47.33
7396, 24.41, 1002.96, 47.47
7397, 24.40, 1003.03, 47.50
7398, 24.43, 1003.02, 47.51
7399, 24.45, 1003.05, 47.58
7400, 24.47, 1003.00, 47.57
7401, 24.51, 1003.06, 47.58
7402, 24.52, 1003.07, 47.59
7403, 24.52, 1002.99, 47.57
7404, 24.47, 1003.01, 47.60
7405, 24.44, 1003.04, 47.30
7406, 24.47, 1003.09, 47.14
7407, 24.46, 1003.02, 47.20
7408, 24.44, 1003.05, 47.10
7409, 24.48, 1002.99, 47.21
7410, 24.46, 1002.99, 47.18
7411, 24.44, 1003.04, 47.11
7412, 24.46, 1003.01, 47.05
7413, 24.45, 1003.05, 47.06
7414, 24.46, 1002.97, 47.05
7415, 24.47, 1003.01, 47.03
7416, 24.45, 1003.08, 47.11
7417, 24.44, 1003.09, 47.21
7418, 24.42, 1003.10, 47.09
7419, 24.39, 1003.02, 47.05
7420, 24.35, 1003.09, 47.02
7421, 24.37, 1003.13, 46.91
7422, 24.38, 1003.01, 46.89
7423, 24.40, 1003.09, 46.93
7424, 24.37, 1003.04, 46.92
7425, 24.37, 1003.08, 47.01
7426, 24.39, 1003.05, 47.13
7427, 24.42, 1003.03, 47.14
7428, 24.44, 1003.07, 47.07
7429, 24.45, 1003.03, 47.07
7430, 24.46, 1003.04, 46.97
7431, 24.43, 1003.05, 46.81
7432, 24.43, 1002.99, 46.90
7433, 24.45, 1003.01, 46.92
7434, 24.47, 1002.94, 46.91
7435, 24.47, 1002.95, 46.92
7436, 24.45, 1002.95, 46.76
7437, 24.46, 1002.99, 46.60
7438, 24.47, 1002.97, 46.70
7439, 24.47, 1002.98, 46.76
7440, 24.48, 1003.02, 46.75
