39241, 29.89, 1005.95, 48.09
39242, 29.89, 1005.95, 48.09
39243, 29.89, 1005.91, 48.10
39244, 29.89, 1005.95, 48.09
39245, 29.89, 1005.91, 48.10
39246, 29.89, 1005.95, 48.10
39247, 29.89, 1005.95, 48.07
39248, 29.89, 1005.86, 48.09
39249, 29.88, 1005.88, 48.07
39250, 29.89, 1005.92, 48.09
39251, 29.89, 1005.86, 48.08
39252, 29.90, 1005.93, 48.08
39253, 29.90, 1005.88, 48.07
39254, 29.90, 1005.90, 48.06
39255, 29.90, 1005.94, 48.08
39256, 29.90, 1005.96, 48.05
39257, 29.89, 1005.83, 48.06
39258, 29.90, 1005.88, 48.06
39259, 29.90, 1005.88, 48.07
39260, 29.90, 1005.90, 48.04
39261, 29.91, 1005.89, 48.06
39262, 29.91, 1005.98, 48.04
39263, 29.91, 1005.92, 48.06
39264, 29.91, 1005.95, 48.06
39265, 29.91, 1005.92, 48.06
39266, 29.90, 1005.97, 48.04
39267, 29.90, 1005.91, 48.04
39268, 29.90, 1005.94, 48.03
39269, 29.90, 1005.90, 48.05
39270, 29.90, 1005.97, 48.04
39271, 29.90, 1005.91, 48.05
39272, 29.91, 1005.93, 48.06
39273, 29.91, 1005.89, 48.04
39274, 29.92, 1005.96, 48.04
39275, 29.91, 1005.98, 48.04
39276, 29.91, 1005.95, 48.04
39277, 29.90, 1005.97, 48.04
39278, 29.91, 1005.95, 48.05
39279, 29.91, 1005.92, 48.05
39280, 29.90, 1005.88, 48.05
39281, 29.91, 1005.83, 48.05
39282, 29.91, 1005.87, 48.04
39283, 29.91, 1005.87, 48.02
39284, 29.90, 1005.85, 48.04
39285, 29.91, 1005.83, 48.05
39286, 29.90, 1005.82, 48.04
39287, 29.91, 1005.78, 48.04
39288, 29.91, 1005.86, 48.05
39289, 29.91, 1005.90, 48.03
39290, 29.91, 1005.89, 48.04
39291, 29.91, 1005.87, 48.04
39292, 29.90, 1005.85, 48.03
39293, 29.91, 1005.86, 48.01
39294, 29.90, 1005.87, 48.04
39295, 29.90, 1005.83, 48.03
39296, 29.91, 1005.84, 48.03
39297, 29.90, 1005.85, 48.03
39298, 29.91, 1005.84, 48.02
39299, 29.91, 1005.86, 48.03
39300, 29.91, 1005.92, 48.03
39301, 29.91, 1005.84, 48.02
39302, 29.90, 1005.88, 48.01
39303, 29.90, 1005.88, 48.03
39304, 29.91, 1005.92, 48.01
39305, 29.90, 1005.94, 48.03
39306, 29.91, 1005.83, 48.01
39307, 29.91, 1005.90, 48.03
39308, 29.91, 1005.89, 48.04
39309, 29.91, 1005.90, 48.02
39310, 29.91, 1005.86, 48.03
39311, 29.90, 1005.85, 48.02
39312, 29.91, 1005.90, 48.02
39313, 29.91, 1005.83, 48.03
39314, 29.91, 1005.95, 48.01
39315, 29.92, 1005.91, 48.03
39316, 29.91, 1005.89, 48.03
39317, 29.92, 1005.91, 48.02
39318, 29.91, 1005.87, 48.00
39319, 29.91, 1005.80, 48.01
39320, 29.91, 1005.81, 48.01
39321, 29.91, 1005.76, 48.00
39322, 29.92, 1005.79, 48.02
39323, 29.92, 1005.77, 48.01
39324, 29.92, 1005.85, 48.02
39325, 29.92, 1005.77, 48.02
39326, 29.91, 1005.78, 48.01
39327, 29.91, 1005.81, 48.02
39328, 29.92, 1005.83, 48.00
39329, 29.92, 1005.80, 48.00
39330, 29.92, 1005.79, 48.00
39331, 29.92, 1005.80, 48.00
39332, 29.93, 1005.86, 48.02
39333, 29.92, 1005.82, 48.00
39334, 29.92, 1005.83, 48.00
39335, 29.92, 1005.76, 48.00
39336, 29.91, 1005.76, 48.02
39337, 29.93, 1005.84, 48.00
39338, 29.93, 1005.89, 48.00
39339, 29.92, 1005.85, 48.00
39340, 29.92, 1005.86, 48.01
